1399,2.11
1400,8.29
1401,3.23
1402,2.36
1403,4.31
1404,0.53
1405,4.84
1406,4.86
1407,9.73
1408,9.03
1409,5.49
1410,8.04
1411,3.65
1412,1.06
1413,0.17
1414,4.33
1415,0.75
1416,6.32
1417,2.83
1418,9.83
1419,2.81
1420,9.1
1421,3.54
1422,5.0
1423,3.57
1424,0.43
1425,8.25
1426,5.38
1427,1.23
1428,4.71
1429,4.07
1430,1.06
1431,6.03
1432,4.95
1433,5.81
1434,6.14
1435,2.38
1436,8.09
1437,3.39
1438,4.69
1439,2.66
1440,7.41
1441,3.38
1442,7.48
1443,2.23
1444,2.09
1445,2.01
1446,4.73
1447,3.49
1448,4.8
1449,1.73
1450,3.64
1451,0.12
1452,7.24
1453,7.88
1454,5.82
1455,1.36
1456,9.87
1457,7.29
1458,9.2
1459,9.97
1460,6.5
1461,5.98
1462,0.69
1463,7.27
1464,6.8
1465,8.81
1466,1.07
1467,2.64
1468,9.5
1469,0.13
1470,1.01
1471,5.54
1472,7.12
1473,0.38
1474,7.67
1475,2.55
1476,8.55
1477,0.96
1478,4.68
1479,3.27
1480,9.37
1481,5.8
1482,4.35
1483,4.18
1484,0.97
1485,6.13
1486,9.82
1487,1.01
1488,8.55
1489,1.93
1490,6.74
1491,6.76
1492,5.21
1493,1.8
1494,8.43
1495,4.0
1496,3.72
1497,1.05
1498,6.0
1499,7.59
1500,0.27
1501,6.45
1502,4.95
1503,5.98
1504,4.84
1505,4.67
1506,2.74
1507,7.4
1508,0.77
1509,1.0
1510,7.73
1511,9.94
1512,2.27
1513,3.93
1514,8.47
1515,3.19
1516,2.35
1517,1.39
1518,3.52
1519,2.64
1520,4.9
1521,4.13
1522,6.52
1523,6.91
1524,4.67
1525,2.5
1526,8.13
1527,2.56
1528,5.37
1529,3.31
1530,6.17
1531,0.46
1532,1.67
1533,4.64
1534,8.33
1535,2.84
1536,3.46
1537,7.65
1538,6.83
1539,0.35
1540,1.36
1541,6.43
1542,3.08
1543,3.97
1544,1.01
1545,8.39
1546,1.34
1547,7.55
1548,9.86
1549,0.38
1550,4.23
1551,2.89
1552,4.34
1553,8.2
1554,9.87
1555,0.75
1556,6.95
1557,9.87
1558,9.71
1559,8.08
1560,2.83
1561,6.68
1562,8.7
1563,3.71
1564,2.72
1565,8.94
1566,4.48
1567,2.43
1568,4.35
1569,7.84
1570,0.29
1571,9.81
1572,7.82
1573,8.55
1574,7.07
1575,8.43
1576,1.26
1577,4.28
1578,3.9
1579,9.51
1580,1.68
1581,5.79
1582,2.16
1583,2.44
1584,2.87
1585,5.98
1586,8.32
1587,8.91
1588,6.22
1589,4.54
1590,1.94
1591,7.62
1592,2.76
1593,3.32
1594,0.71
1595,9.95
1596,4.65
1597,9.17
1598,1.65
1599,7.3
1600,2.11
1601,7.31
1602,8.33
1603,5.58
1604,7.6
1605,4.91
1606,7.19
1607,3.3
1608,2.31
1609,1.65
1610,2.07
1611,5.41
1612,1.31
1613,1.1
1614,5.07
1615,6.02
1616,3.02
1617,4.5
1618,3.56
1619,0.15
1620,5.09
1621,6.39
1622,7.65
1623,5.82
1624,4.01
1625,9.77
1626,9.85
1627,5.41
1628,7.82
1629,6.85
1630,8.87
1631,7.5
1632,1.86
1633,0.59
1634,2.24
1635,7.96
1636,5.68
1637,1.0
1638,8.54
1639,2.4
1640,4.9
1641,9.97
1642,8.49
1643,0.33
1644,5.87
1645,7.97
1646,5.35
1647,4.93
1648,2.45
1649,6.14
1650,9.89
1651,1.7
1652,3.47
1653,7.61
1654,1.47
1655,3.01
1656,6.84
1657,2.71
1658,7.34
1659,5.85
1660,1.25
1661,3.74
1662,4.3
1663,4.32
1664,9.05
1665,6.09
1666,3.03
1667,9.3
1668,4.7
1669,4.54
1670,2.89
1671,2.75
1672,1.67
1673,5.23
1674,6.85
1675,5.34
1676,6.76
1677,6.09
1678,9.65
1679,2.04
1680,4.94
1681,1.32
1682,9.1
1683,2.04
1684,9.84
1685,8.11
1686,0.14
1687,5.89
1688,4.48
1689,7.32
1690,3.55
1691,5.04
1692,4.55
1693,3.02
1694,6.14
1695,6.57
1696,1.66
1697,10.0
1698,7.66
1699,8.08
1700,7.49
1701,2.16
1702,0.08
1703,6.47
1704,0.04
1705,9.44
1706,8.74
1707,7.16
1708,2.89
1709,5.5
1710,1.04
1711,9.29
1712,3.91
1713,3.61
1714,7.95
1715,6.3
1716,5.18
1717,3.55
1718,5.16
1719,0.58
1720,7.38
1721,7.97
1722,6.06
1723,5.72
1724,2.35
1725,2.83
1726,5.94
1727,9.35
1728,5.06
1729,2.73
1730,7.67
1731,5.49
1732,2.2
1733,8.65
1734,2.11
1735,5.15
1736,7.61
1737,2.71
1738,2.86
1739,0.37
1740,6.38
1741,1.49
1742,3.56
1743,7.72
1744,8.44
1745,7.48
1746,8.08
1747,3.97
1748,9.23
1749,5.79
1750,8.11
1751,8.37
1752,9.79
1753,1.61
1754,0.21
1755,2.98
1756,1.32
1757,2.43
1758,4.54
1759,5.26
1760,9.21
1761,7.81
1762,0.4
1763,4.47
1764,9.9
1765,8.69
1766,9.57
1767,6.75
1768,0.06
1769,7.75
1770,6.91
1771,2.11
1772,0.81
1773,1.92
1774,9.38
1775,9.96
1776,1.85
1777,8.38
1778,8.45
1779,9.35
1780,9.36
1781,5.87
1782,8.35
1783,3.75
1784,8.91
1785,3.5
1786,2.13
1787,0.29
1788,9.62
1789,0.76
1790,0.36
1791,8.22
1792,8.48
1793,3.3
1794,2.66
1795,1.31
1796,4.62
1797,1.04
1798,0.64
1799,4.98
1800,1.57
1801,6.93
1802,1.89
1803,9.26
1804,1.9
1805,7.08
1806,8.44
1807,5.26
1808,2.65
1809,5.47
1810,0.26
1811,4.27
1812,1.92
1813,9.49
1814,3.28
1815,5.1
1816,6.6
1817,5.5
1818,4.34
1819,7.9
1820,8.82
1821,7.55
1822,0.34
1823,9.68
1824,3.92
1825,5.74
1826,6.9
1827,9.74
1828,5.96
1829,5.35
1830,2.64
1831,1.18
1832,7.68
1833,1.84
1834,8.84
1835,8.17
1836,0.7
1837,2.06
1838,0.52
1839,7.0
1840,8.1
1841,6.76
1842,4.4
1843,3.45
1844,6.05
1845,5.0
1846,1.09
1847,7.81
1848,3.47
1849,6.91
1850,3.78
1851,3.78
1852,8.42
1853,6.94
1854,3.27
1855,7.42
1856,8.04
1857,6.53
1858,9.91
1859,7.44
1860,4.19
1861,1.3
1862,5.95
1863,8.7
1864,0.73
1865,5.28
1866,8.23
1867,6.82
1868,9.38
1869,1.58
1870,9.87
1871,2.66
1872,0.26
1873,6.75
1874,1.34
1875,2.35
1876,0.04
1877,3.87
1878,6.0
1879,9.94
1880,5.55
1881,7.71
1882,2.38
1883,7.11
1884,2.78
1885,3.59
1886,5.68
1887,6.8
1888,2.06
1889,0.84
1890,4.0
1891,5.19
1892,7.83
1893,0.37
1894,0.54
1895,9.81
1896,7.74
1897,5.87
1898,1.72
1899,9.54
1900,9.36
1901,7.37
1902,2.38
1903,6.37
1904,4.46
1905,6.66
1906,3.62
1907,7.43
1908,0.16
1909,3.68
1910,5.98
1911,0.29
1912,3.45
1913,4.37
1914,0.1
1915,4.18
1916,0.57
1917,1.25
1918,0.18
1919,4.47
1920,5.7
1921,9.07
1922,0.65
1923,8.38
1924,3.74
1925,0.1
1926,4.97
1927,5.05
1928,0.83
1929,5.01
1930,6.47
1931,4.22
1932,2.08
1933,7.99
1934,5.12
1935,3.93
1936,0.39
1937,7.05
1938,0.75
1939,9.03
1940,2.0
1941,3.55
1942,3.05
1943,9.12
1944,4.01
1945,8.17
1946,0.51
1947,6.86
1948,6.78
1949,3.89
1950,6.35
1951,4.71
1952,9.46
1953,0.73
1954,6.74
1955,1.12
1956,9.69
1957,0.73
1958,7.87
1959,5.13
1960,0.09
1961,6.51
1962,1.96
1963,1.96
1964,2.17
1965,1.22
1966,8.52
1967,0.28
1968,5.57
1969,2.98
1970,6.65
1971,6.66
1972,4.3
1973,2.2
1974,5.95
1975,1.2
1976,4.43
1977,5.91
1978,8.81
1979,3.56
1980,7.15
1981,9.29
1982,4.13
1983,8.15
1984,9.39
1985,0.86
1986,3.2
1987,2.77
1988,9.47
1989,4.53
1990,1.94
1991,5.34
1992,8.99
1993,8.56
1994,9.27
1995,9.31
1996,3.22
1997,8.88
1998,0.97
1999,9.52
2000,1.39
2001,1.71
2002,9.54
2003,6.84
2004,5.29
2005,8.36
2006,5.46
2007,1.54
2008,8.94
2009,3.31
2010,2.45
2011,2.66
2012,5.13
2013,5.17
2014,9.63
2015,3.0
2016,4.38
2017,8.98
2018,6.21
2019,7.08
2020,0.47
2021,7.46
2022,0.44
2023,2.39
2024,2.31
2025,8.3
2026,2.93
2027,2.96
2028,5.91
2029,4.2
2030,5.93
2031,7.45
2032,1.67
2033,2.83
2034,4.46
2035,3.41
2036,1.53
2037,3.78
2038,2.08
2039,3.41
2040,7.94
2041,0.71
2042,4.1
2043,8.44
2044,1.34
2045,7.74
2046,3.56
2047,8.88
2048,5.91
2049,0.43
2050,0.85
2051,3.69
2052,3.77
2053,3.42
2054,6.2
2055,3.82
2056,6.49
2057,8.85
2058,5.2
2059,6.93
2060,8.81
2061,1.69
2062,1.56
2063,6.54
2064,3.62
2065,0.96
2066,8.11
2067,0.35
2068,9.26
2069,8.69
2070,6.32
2071,9.08
2072,9.67
2073,1.4
2074,7.28
2075,9.56
2076,5.59
2077,2.88
2078,2.06
2079,3.01
2080,0.34
2081,0.38
2082,7.32
2083,2.26
2084,6.72
2085,0.99
2086,3.1
2087,9.89
2088,2.59
2089,8.89
2090,2.87
2091,2.25
2092,1.54
2093,9.45
2094,2.84
2095,3.47
2096,1.45
2097,0.9
2098,6.35
2099,7.11
2100,8.24
2101,9.81
2102,1.43
2103,2.9
2104,4.32
2105,2.43
2106,4.4
2107,0.02
2108,1.24
2109,9.65
2110,0.09
2111,9.01
2112,3.68
2113,0.18
2114,9.6
2115,9.0
2116,8.03
2117,2.63
2118,0.03
2119,7.94
2120,1.62
2121,4.64
2122,6.56
2123,9.21
2124,0.49
2125,4.08
2126,6.16
2127,9.11
2128,2.3
2129,5.27
2130,4.07
2131,6.45
2132,8.03
2133,0.8
2134,8.61
2135,6.93
2136,0.74
2137,7.84
2138,7.28
2139,2.54
2140,2.26
2141,6.48
