470,0.52
471,0.02
472,7.84
473,6.96
474,1.47
475,4.45
476,6.89
477,3.2
478,8.64
479,5.03
480,9.19
481,0.7
482,1.26
483,9.4
484,2.61
485,9.35
486,7.28
487,8.42
488,6.23
489,9.79
490,6.01
491,6.47
492,1.43
493,2.13
494,3.9
495,6.34
496,1.9
497,2.4
498,5.59
499,2.41
500,1.26
501,0.18
502,7.11
503,0.63
504,6.78
505,7.01
506,5.88
507,3.37
508,5.47
509,1.41
510,2.58
511,2.91
512,4.7
513,3.12
514,3.32
515,7.49
516,2.73
517,5.86
518,6.46
519,9.93
520,5.86
521,5.63
522,7.63
523,0.0
524,7.92
525,8.71
526,7.94
527,8.17
528,4.99
529,1.61
530,5.22
531,0.09
532,2.38
533,3.62
534,5.04
535,8.53
536,4.09
537,0.71
538,8.99
539,1.59
540,4.67
541,8.77
542,0.18
543,4.12
544,2.03
545,3.11
546,2.02
547,1.9
548,5.26
549,0.67
550,4.74
551,6.98
552,5.77
553,1.16
554,5.79
555,5.89
556,1.06
557,3.41
558,4.1
559,1.64
560,0.4
561,3.67
562,5.65
563,4.48
564,8.38
565,3.26
566,7.32
567,6.52
568,7.7
569,3.98
570,8.85
571,9.5
572,5.16
573,1.15
574,8.08
575,6.03
576,5.48
577,5.63
578,3.1
579,9.51
580,6.11
581,8.2
582,5.89
583,9.23
584,2.42
585,2.06
586,5.95
587,3.28
588,6.59
589,1.65
590,9.33
591,3.08
592,5.68
593,8.91
594,7.77
595,0.58
596,3.79
597,1.44
598,5.2
599,1.07
600,0.88
601,0.38
602,3.85
603,1.88
604,6.13
605,9.79
606,0.43
607,0.29
608,6.79
609,3.38
610,3.33
611,1.7
612,4.45
613,8.95
614,5.66
615,2.69
616,9.49
617,5.7
618,5.31
619,2.31
620,0.86
621,4.57
622,2.17
623,8.6
624,3.05
625,7.16
626,5.16
627,7.26
628,3.77
629,4.8
630,6.24
631,3.25
632,6.64
633,4.77
634,6.15
635,6.7
636,0.1
637,7.65
638,7.62
639,9.41
640,0.25
641,5.96
642,4.38
643,8.75
644,8.12
645,1.51
646,1.05
647,1.88
648,3.6
649,5.96
650,7.41
651,4.1
652,6.89
653,6.68
654,2.61
655,1.9
656,5.73
657,8.27
658,9.29
659,2.93
660,0.81
661,7.56
662,4.84
663,2.19
664,4.78
665,9.39
666,7.48
667,6.38
668,0.21
669,8.35
670,7.39
671,5.83
672,0.25
673,1.67
674,9.44
675,6.72
676,1.51
677,7.16
678,2.15
679,4.52
680,2.54
681,0.56
682,9.29
683,3.3
684,2.86
685,6.09
686,4.6
687,4.57
688,6.83
689,5.03
690,7.26
691,3.64
692,3.81
693,7.29
694,5.35
695,1.05
696,1.26
697,2.44
698,7.55
699,1.57
700,9.95
701,7.62
702,8.58
703,3.52
704,1.42
705,1.7
706,2.13
707,6.83
708,5.97
709,6.86
710,6.42
711,8.79
712,5.97
713,0.99
714,1.05
715,3.1
716,3.15
717,7.1
718,0.9
719,8.94
720,0.62
721,8.71
722,2.08
723,3.74
724,9.8
725,3.22
726,7.55
727,5.41
728,0.24
729,9.23
730,4.93
731,7.34
732,5.48
733,7.15
734,7.26
735,2.02
736,1.17
737,6.89
738,8.01
739,7.34
740,2.72
741,0.81
742,5.5
743,2.93
744,8.64
745,4.77
746,8.05
747,2.69
748,1.89
749,5.42
750,0.57
751,3.41
752,6.43
753,7.01
754,5.4
755,9.0
756,8.02
757,7.04
758,4.78
759,4.26
760,8.49
761,5.77
762,0.38
763,2.03
764,0.38
765,1.06
766,5.44
767,3.02
768,4.79
769,6.9
770,8.61
771,7.94
772,8.23
773,0.49
774,4.56
775,7.55
776,6.1
777,0.4
778,5.45
779,7.34
780,8.93
781,5.8
782,8.87
783,0.23
784,4.93
785,4.52
786,2.71
787,2.27
788,6.66
789,6.17
790,4.45
791,3.45
792,2.38
793,4.83
794,2.76
795,8.44
796,2.93
797,4.8
798,2.26
799,9.43
800,3.06
801,2.01
802,7.87
803,6.66
804,2.15
805,3.21
806,4.02
807,0.22
808,2.9
809,4.62
810,5.36
811,0.83
812,8.42
813,2.23
814,9.72
815,5.88
816,7.02
817,5.74
818,1.18
819,1.58
820,1.92
821,9.56
822,1.11
823,1.62
824,7.34
825,4.62
826,7.36
827,7.62
828,5.88
829,6.55
830,7.64
831,6.98
832,2.32
833,7.3
834,1.19
835,9.2
836,7.66
837,9.13
838,3.95
839,2.75
840,3.35
841,2.34
842,6.49
843,0.55
844,9.8
845,0.57
846,0.59
847,3.84
848,5.13
849,0.52
850,9.8
851,0.79
852,9.71
853,5.98
854,2.02
855,8.65
856,9.82
857,9.82
858,6.8
859,5.14
860,8.76
861,1.16
862,8.47
863,8.24
864,7.07
865,9.4
866,6.87
867,0.86
868,4.44
869,0.84
870,0.81
871,0.83
872,4.64
873,8.94
874,6.22
875,4.93
876,1.35
877,3.76
878,9.98
879,9.92
880,7.07
881,2.07
882,2.2
883,2.74
884,9.79
885,4.81
886,5.19
887,6.6
888,1.75
889,5.22
890,4.38
891,9.81
892,2.6
893,6.56
894,7.33
895,9.24
896,5.02
897,5.7
898,0.17
899,0.91
900,4.0
901,5.34
902,6.79
903,6.27
904,2.68
905,5.14
906,5.25
907,3.49
908,6.2
909,9.44
910,7.32
911,0.14
912,2.38
913,7.4
914,1.85
915,4.85
916,2.43
917,9.35
918,9.94
919,3.19
920,7.5
921,1.84
922,9.98
923,4.99
924,7.25
925,2.65
926,3.61
927,8.53
928,4.73
929,6.09
930,9.71
931,9.49
932,7.64
933,8.65
934,1.61
935,1.66
936,0.18
937,4.39
938,4.69
939,9.35
940,0.84
941,0.15
942,5.4
943,0.96
944,1.16
945,0.35
946,9.82
947,7.29
948,7.54
949,2.56
950,9.96
951,7.7
952,3.35
953,5.49
954,8.37
955,2.31
956,1.13
957,2.75
958,7.25
959,8.72
960,5.67
961,7.22
962,6.57
963,6.95
964,6.8
965,2.78
966,6.82
967,7.6
968,7.47
969,2.66
970,5.73
971,4.22
972,6.2
973,5.96
974,5.32
975,2.19
976,5.39
977,7.03
978,5.02
979,3.61
980,6.34
981,5.42
982,8.86
983,9.45
984,9.46
985,7.9
986,0.15
987,7.95
988,3.53
989,7.52
990,4.86
991,0.62
992,0.81
993,9.16
994,5.7
995,5.78
996,6.01
997,5.34
998,2.61
999,2.38
1000,5.66
1001,0.84
1002,1.69
1003,5.94
1004,1.12
1005,9.7
1006,3.93
1007,2.24
1008,2.81
1009,3.8
1010,6.98
1011,3.83
1012,5.49
1013,7.67
1014,8.23
1015,8.76
1016,4.31
1017,0.33
1018,5.06
1019,1.38
1020,9.34
1021,1.33
1022,8.48
1023,9.73
1024,1.71
1025,4.68
1026,9.97
1027,5.0
1028,8.24
1029,1.54
1030,7.12
1031,4.18
1032,2.35
1033,9.57
1034,2.71
1035,8.45
1036,8.38
1037,4.53
1038,3.71
1039,6.01
1040,3.19
1041,7.76
1042,1.01
1043,0.14
1044,3.75
1045,1.11
1046,8.22
1047,0.34
1048,1.69
1049,9.65
1050,7.88
1051,6.66
1052,6.38
1053,1.21
1054,6.68
1055,5.39
1056,6.11
1057,0.96
1058,6.62
1059,6.98
1060,2.84
1061,8.74
1062,8.24
1063,5.75
1064,9.87
1065,6.62
1066,2.81
1067,4.33
1068,3.26
1069,4.22
1070,5.26
1071,5.13
1072,7.25
1073,9.75
1074,6.04
1075,5.0
1076,1.16
1077,5.42
1078,0.54
1079,9.29
1080,0.14
1081,6.97
1082,6.81
1083,6.15
1084,5.15
1085,8.29
1086,8.3
1087,2.27
1088,8.01
1089,3.84
1090,6.3
1091,6.91
1092,5.91
1093,3.47
1094,7.92
1095,1.64
1096,5.97
1097,6.7
1098,9.56
1099,9.81
1100,4.55
1101,5.71
1102,2.2
1103,0.87
1104,7.95
1105,9.77
1106,4.8
1107,1.77
1108,0.64
1109,6.4
1110,4.09
1111,9.54
1112,4.93
1113,8.71
1114,4.29
1115,6.8
1116,1.1
1117,1.66
1118,8.61
1119,4.54
1120,0.28
1121,4.5
1122,4.51
1123,4.63
1124,3.24
1125,1.03
1126,8.99
1127,7.9
1128,7.04
1129,3.85
1130,6.15
1131,2.26
1132,8.05
1133,4.35
1134,8.61
1135,9.41
1136,4.31
1137,5.01
1138,6.59
1139,7.86
1140,2.16
1141,6.82
1142,2.94
1143,4.78
1144,2.5
1145,0.25
1146,0.43
1147,8.92
1148,9.4
1149,4.82
1150,7.99
1151,2.36
1152,9.71
1153,8.76
1154,5.66
1155,9.02
1156,5.66
1157,7.46
1158,4.45
1159,4.22
1160,3.84
1161,6.29
1162,6.04
1163,0.21
1164,2.65
1165,1.52
1166,8.97
1167,9.66
1168,7.79
1169,0.31
1170,2.52
1171,0.36
1172,9.4
1173,9.65
1174,6.95
1175,1.9
1176,7.46
1177,1.98
1178,8.84
1179,7.4
1180,2.26
1181,4.58
1182,3.11
1183,0.97
1184,4.63
1185,8.74
1186,9.49
1187,4.91
1188,6.99
1189,4.13
1190,9.25
1191,8.69
1192,9.67
1193,3.77
1194,0.09
1195,5.87
1196,8.79
1197,4.83
1198,0.57
1199,3.62
1200,1.13
1201,1.15
1202,3.23
1203,4.17
1204,8.9
1205,3.92
1206,4.8
1207,6.98
1208,2.02
1209,7.95
1210,4.99
1211,5.5
1212,8.64
1213,2.51
1214,0.63
1215,2.32
1216,4.99
1217,7.12
1218,0.13
1219,2.42
1220,4.39
1221,4.77
1222,4.68
1223,4.97
1224,1.14
1225,7.4
1226,6.14
1227,0.13
1228,9.52
1229,0.76
1230,8.47
1231,9.17
1232,9.63
1233,9.1
1234,9.19
1235,2.63
1236,1.69
1237,2.93
1238,9.53
1239,3.69
1240,7.96
1241,6.94
1242,7.13
1243,1.11
1244,6.56
1245,8.81
1246,3.34
1247,9.05
1248,4.95
1249,3.86
1250,7.55
1251,8.92
1252,1.31
1253,5.0
1254,5.09
1255,1.99
1256,1.33
1257,2.04
1258,1.16
1259,0.05
1260,4.05
1261,9.86
1262,2.89
1263,5.38
1264,5.06
1265,9.83
1266,3.4
1267,0.68
1268,7.48
1269,5.12
1270,6.64
1271,4.26
1272,1.1
1273,6.09
1274,9.62
1275,5.5
1276,7.89
1277,8.76
1278,8.9
1279,1.14
1280,7.94
1281,5.47
1282,1.59
1283,3.32
1284,2.86
1285,4.36
1286,7.22
1287,6.14
1288,5.54
1289,1.12
1290,5.85
1291,8.91
1292,3.72
1293,4.36
1294,9.2
1295,0.37
1296,1.94
1297,3.58
1298,6.64
1299,0.48
1300,1.26
1301,7.3
1302,4.6
1303,2.94
1304,8.26
1305,6.99
1306,8.79
1307,4.57
1308,5.61
1309,1.61
1310,0.98
1311,4.93
1312,4.29
1313,6.65
1314,8.41
1315,3.02
1316,3.71
1317,0.89
1318,2.06
1319,6.0
1320,9.48
1321,4.04
1322,1.78
1323,8.7
1324,0.56
1325,8.38
1326,0.3
1327,1.63
1328,6.43
1329,8.12
1330,5.21
1331,9.51
1332,2.49
1333,0.49
1334,7.94
1335,1.9
1336,6.73
1337,4.27
1338,1.33
1339,2.63
1340,3.56
1341,2.02
1342,2.95
1343,4.74
1344,1.31
1345,4.61
1346,9.53
1347,3.3
1348,8.51
1349,8.15
1350,9.07
1351,9.48
1352,10.0
1353,5.96
1354,0.99
1355,5.11
1356,8.32
1357,0.61
1358,1.57
1359,8.81
1360,7.61
1361,4.24
1362,1.21
1363,1.27
1364,6.73
1365,8.16
1366,2.8
1367,9.74
1368,6.22
1369,6.73
1370,5.18
1371,8.66
1372,8.75
1373,3.97
1374,4.06
1375,6.88
1376,5.84
1377,5.75
1378,3.29
1379,9.15
1380,4.78
1381,4.75
1382,3.05
1383,3.57
1384,8.28
1385,0.2
1386,8.13
1387,5.09
1388,5.98
1389,9.41
1390,8.31
1391,9.05
1392,1.37
1393,3.76
1394,5.23
1395,8.38
1396,9.79
1397,7.08
1398,4.96
1399,2.38
1400,3.32
1401,0.94
1402,2.84
1403,5.05
1404,6.15
1405,7.16
1406,8.15
1407,6.3
1408,9.38
1409,4.89
1410,8.86
1411,9.7
1412,8.29
1413,6.41
1414,3.43
1415,6.51
1416,5.57
1417,3.09
1418,5.06
1419,6.79
1420,3.78
1421,0.55
1422,5.66
1423,4.82
1424,6.72
1425,9.94
1426,1.65
1427,8.2
1428,4.39
1429,0.54
1430,0.43
1431,6.56
1432,8.49
1433,7.32
1434,7.3
1435,8.88
1436,5.89
1437,5.94
1438,4.77
1439,5.58
1440,5.67
1441,7.01
1442,2.73
1443,5.09
1444,1.01
1445,0.47
1446,6.08
1447,2.51
1448,1.4
1449,1.31
1450,7.96
1451,2.14
1452,1.73
1453,7.33
1454,1.05
1455,4.26
1456,4.63
1457,0.54
1458,6.31
1459,0.99
1460,9.33
1461,4.22
1462,8.51
1463,5.74
1464,5.48
1465,8.75
1466,0.37
1467,5.65
1468,3.14
1469,0.73
1470,2.92
1471,6.58
1472,0.74
1473,1.47
1474,7.71
1475,5.86
1476,1.45
1477,2.98
1478,7.58
1479,8.89
1480,4.25
1481,1.74
1482,6.98
1483,1.82
1484,0.67
1485,3.25
1486,9.09
1487,3.94
1488,9.38
1489,3.23
1490,6.86
1491,0.53
1492,1.09
1493,4.42
1494,7.3
1495,8.57
1496,3.35
1497,1.71
1498,3.55
1499,5.59
1500,0.28
1501,1.92
1502,7.23
1503,4.45
1504,5.57
1505,8.76
1506,4.42
1507,4.83
1508,7.6
1509,8.21
1510,2.09
1511,5.88
1512,4.83
1513,3.83
1514,8.34
1515,2.77
1516,5.77
1517,7.21
1518,9.05
1519,4.24
1520,2.38
1521,3.59
1522,5.4
1523,7.28
1524,8.02
1525,8.86
1526,1.81
1527,9.84
1528,0.85
1529,9.84
1530,1.43
1531,2.38
1532,1.77
1533,6.3
1534,6.59
1535,4.23
1536,1.11
1537,9.71
1538,5.28
1539,1.48
1540,2.33
1541,0.68
1542,0.61
1543,8.69
1544,1.74
1545,4.44
1546,8.97
1547,8.21
1548,2.55
1549,1.12
1550,4.78
1551,7.14
1552,8.52
1553,5.61
1554,3.78
1555,3.98
1556,6.96
1557,0.01
1558,4.5
1559,3.93
1560,3.5
1561,0.06
1562,7.54
1563,4.4
1564,1.35
1565,5.99
1566,5.37
1567,9.93
1568,5.9
1569,7.2
1570,1.01
1571,8.85
1572,1.28
1573,9.72
1574,2.79
1575,2.33
1576,9.71
1577,5.2
1578,3.57
1579,0.16
1580,5.45
1581,0.12
1582,7.1
1583,6.56
1584,5.03
1585,4.66
1586,1.33
1587,3.8
1588,2.44
1589,0.85
1590,8.3
1591,0.74
1592,2.92
1593,1.16
1594,2.71
1595,8.55
1596,1.86
1597,9.79
1598,7.12
1599,6.09
1600,6.14
1601,0.42
1602,9.61
1603,2.91
1604,3.25
1605,6.53
1606,1.28
1607,8.73
1608,0.3
1609,2.35
1610,4.32
1611,4.42
1612,8.77
1613,5.22
1614,8.79
1615,1.17
1616,2.74
1617,2.94
1618,5.12
1619,0.98
1620,8.28
1621,3.14
1622,2.23
1623,4.14
1624,8.9
1625,4.95
1626,5.95
1627,6.42
1628,7.51
1629,7.2
1630,0.69
1631,1.84
1632,8.32
1633,1.6
1634,7.89
1635,4.45
1636,3.11
1637,3.66
1638,8.46
1639,6.43
1640,5.13
1641,9.14
1642,2.91
1643,8.11
1644,0.3
1645,8.46
1646,1.99
1647,9.72
1648,0.03
1649,7.48
1650,2.68
1651,3.96
1652,1.76
1653,8.27
1654,9.41
1655,2.93
1656,3.81
1657,9.8
1658,7.81
1659,3.15
1660,8.63
1661,4.75
1662,8.99
1663,7.51
1664,4.25
1665,5.2
1666,5.42
1667,3.47
1668,7.22
1669,7.13
1670,5.82
1671,2.85
1672,1.55
1673,0.62
1674,5.22
1675,9.66
1676,7.26
1677,0.6
1678,8.13
1679,8.87
1680,9.08
1681,0.64
1682,7.25
1683,1.02
1684,0.27
1685,0.49
1686,7.63
1687,4.29
1688,9.57
1689,6.77
1690,6.28
1691,8.6
1692,8.97
1693,4.93
1694,0.11
1695,3.66
1696,8.7
1697,9.7
1698,1.05
1699,6.06
1700,1.3
1701,0.9
1702,5.72
1703,8.92
1704,0.92
1705,1.02
1706,8.42
1707,1.32
1708,4.88
1709,1.25
1710,0.39
1711,3.49
1712,4.73
1713,3.05
1714,5.53
1715,8.4
1716,0.47
1717,2.75
1718,2.41
1719,9.71
1720,7.12
1721,8.25
1722,5.11
1723,1.17
1724,5.48
1725,7.66
1726,1.01
1727,2.68
1728,9.43
1729,1.77
1730,1.9
1731,3.76
1732,0.85
1733,3.96
1734,5.74
1735,6.3
1736,9.26
1737,3.61
1738,0.58
1739,4.21
1740,7.37
1741,1.58
1742,8.59
1743,9.5
1744,5.84
1745,9.1
1746,7.95
1747,0.94
1748,9.91
1749,4.95
1750,2.57
1751,3.44
1752,8.39
1753,8.99
1754,4.71
1755,4.04
1756,0.56
1757,4.15
1758,3.73
1759,2.84
1760,9.84
1761,3.02
1762,4.85
1763,5.52
1764,4.03
1765,9.83
1766,5.43
1767,7.08
1768,0.5
1769,3.07
1770,2.8
1771,5.74
1772,1.51
1773,9.44
1774,6.64
1775,9.18
1776,9.11
1777,4.93
1778,1.34
1779,5.24
1780,1.23
1781,4.77
1782,8.24
1783,3.46
1784,0.75
1785,9.78
1786,5.52
1787,3.9
1788,6.85
1789,3.32
1790,4.06
1791,4.9
1792,4.02
1793,9.24
1794,0.54
1795,1.98
1796,7.09
1797,8.65
1798,5.67
1799,5.97
1800,2.19
1801,0.3
1802,3.82
1803,9.73
1804,2.65
1805,7.07
1806,2.49
1807,9.01
1808,5.42
1809,8.92
1810,4.26
1811,5.26
1812,8.76
1813,0.92
1814,1.46
1815,4.9
1816,3.95
1817,3.49
1818,3.88
1819,2.29
1820,4.51
1821,0.75
1822,2.71
1823,1.14
1824,4.35
1825,2.1
1826,9.86
1827,2.44
1828,2.24
1829,1.67
1830,0.42
1831,5.01
1832,3.69
1833,9.8
1834,7.16
1835,8.83
1836,3.19
1837,1.24
1838,0.54
1839,9.97
1840,8.67
1841,4.61
1842,4.68
1843,0.46
1844,7.7
1845,8.96
1846,9.25
1847,6.0
1848,9.64
1849,3.71
1850,0.38
1851,9.25
1852,0.99
1853,0.06
1854,8.99
1855,6.95
1856,1.59
1857,3.44
1858,2.95
1859,4.21
1860,8.07
1861,8.34
1862,1.11
1863,0.75
1864,6.91
1865,9.53
1866,0.7
1867,9.59
1868,3.69
1869,5.9
1870,6.58
1871,0.39
1872,7.12
1873,6.26
1874,0.28
1875,6.47
1876,5.75
1877,9.61
1878,9.09
1879,6.54
1880,3.3
1881,5.84
1882,0.74
1883,9.69
1884,3.3
1885,6.86
1886,7.02
1887,4.91
1888,7.45
1889,1.9
1890,0.68
1891,4.5
1892,2.46
1893,5.81
1894,3.35
1895,3.97
1896,9.5
1897,3.25
1898,8.84
1899,9.93
1900,6.33
1901,7.41
1902,5.2
1903,1.24
1904,7.21
1905,6.77
1906,1.13
1907,8.18
1908,7.3
1909,9.46
1910,7.09
1911,8.83
1912,8.69
1913,0.72
1914,9.2
1915,2.06
1916,2.81
1917,5.13
1918,4.39
1919,1.35
1920,9.69
1921,2.25
1922,8.65
1923,4.79
1924,7.94
1925,0.99
1926,6.31
1927,1.84
1928,0.57
1929,5.37
1930,7.12
1931,9.15
1932,0.95
1933,2.12
1934,9.78
1935,3.97
1936,9.93
1937,8.16
1938,4.98
1939,5.38
1940,0.02
1941,4.37
1942,8.42
1943,1.11
1944,4.82
1945,0.68
1946,4.33
1947,9.66
1948,2.47
1949,6.17
1950,3.32
1951,5.42
1952,9.73
1953,7.05
1954,3.71
1955,7.74
1956,9.63
1957,5.08
1958,4.5
1959,2.65
1960,8.93
1961,8.31
1962,9.28
1963,0.5
1964,3.58
1965,6.61
1966,4.83
1967,0.84
1968,9.63
1969,4.6
1970,5.01
1971,0.94
1972,4.06
1973,5.18
1974,0.48
1975,3.53
1976,5.46
1977,8.2
1978,7.48
1979,4.39
1980,6.65
1981,9.98
1982,4.39
1983,0.69
1984,2.7
1985,0.91
1986,2.9
1987,6.55
1988,5.63
1989,0.65
1990,2.05
1991,3.02
1992,3.76
1993,2.36
1994,6.94
1995,6.11
1996,7.5
1997,0.31
1998,1.02
1999,7.72
2000,5.37
2001,7.83
2002,0.03
2003,1.39
2004,3.7
2005,6.02
2006,8.38
2007,6.56
2008,1.02
2009,6.97
2010,3.59
2011,3.01
2012,3.39
2013,9.21
2014,2.69
2015,9.18
2016,0.04
2017,7.2
2018,5.01
2019,6.88
2020,9.9
2021,1.11
2022,9.58
2023,7.54
2024,7.84
2025,8.03
2026,1.72
2027,4.53
2028,6.69
2029,0.68
2030,2.54
2031,9.45
2032,4.75
2033,5.15
2034,7.27
2035,0.08
2036,1.45
2037,5.12
2038,3.03
2039,1.99
2040,3.09
2041,5.52
2042,4.57
2043,5.88
2044,9.15
2045,5.57
2046,6.5
2047,7.97
2048,4.62
2049,7.3
2050,4.5
2051,1.19
2052,7.68
2053,2.82
2054,3.45
2055,1.03
2056,3.28
2057,0.91
2058,9.82
2059,0.77
2060,1.92
2061,0.88
2062,7.08
2063,7.6
2064,0.28
2065,9.95
2066,7.58
2067,2.82
2068,4.75
2069,8.1
2070,1.71
2071,6.32
2072,1.33
2073,3.31
2074,5.2
2075,8.26
2076,6.13
2077,8.71
2078,8.51
2079,8.24
2080,8.26
2081,2.3
2082,8.07
2083,5.67
2084,3.42
2085,9.6
2086,7.58
2087,3.2
2088,9.71
2089,8.98
2090,9.14
2091,8.76
2092,9.24
2093,9.94
2094,8.2
2095,0.86
2096,8.17
2097,4.6
2098,3.23
2099,6.0
2100,5.12
2101,3.72
2102,1.08
2103,6.77
2104,3.02
2105,9.36
2106,1.44
2107,4.03
2108,2.0
2109,7.69
2110,9.43
2111,6.86
2112,1.89
2113,7.27
2114,3.6
2115,9.57
2116,1.1
2117,9.75
2118,7.78
2119,5.84
2120,5.0
2121,2.54
2122,8.96
2123,6.4
2124,1.04
2125,5.42
2126,0.34
2127,7.81
2128,9.68
2129,6.02
2130,8.1
2131,7.23
2132,9.77
2133,2.24
2134,2.78
2135,9.67
2136,4.93
2137,3.3
2138,1.37
2139,1.98
2140,2.22
2141,4.86
