377,2.82
378,7.27
379,7.63
380,1.14
381,1.25
382,7.03
383,1.39
384,4.21
385,1.96
386,6.59
387,1.45
388,5.67
389,8.63
390,0.64
391,2.07
392,7.13
393,6.11
394,7.82
395,6.09
396,2.15
397,2.53
398,5.51
399,9.93
400,8.39
401,3.29
402,2.17
403,2.53
404,5.98
405,3.94
406,0.94
407,2.65
408,6.7
409,2.69
410,6.57
411,1.74
412,1.39
413,7.52
414,8.16
415,7.68
416,4.18
417,7.34
418,4.2
419,7.93
420,0.73
421,1.32
422,2.42
423,9.55
424,4.43
425,5.67
426,6.47
427,7.22
428,8.56
429,2.59
430,3.39
431,0.08
432,5.05
433,1.76
434,0.6
435,2.41
436,0.17
437,0.73
438,9.04
439,3.49
440,5.3
441,7.03
442,9.28
443,6.99
444,6.87
445,1.38
446,0.94
447,0.77
448,2.58
449,8.31
450,1.72
451,4.12
452,2.66
453,7.92
454,1.36
455,0.25
456,3.69
457,9.89
458,7.49
459,8.69
460,9.62
461,9.02
462,4.93
463,3.83
464,9.21
465,9.47
466,7.35
467,3.1
468,1.61
469,3.69
470,0.28
471,0.64
472,2.15
473,0.7
474,7.65
475,0.0
476,8.66
477,7.54
478,9.49
479,2.73
480,4.24
481,7.26
482,7.45
483,7.61
484,6.68
485,6.53
486,5.74
487,9.58
488,5.82
489,6.0
490,9.85
491,5.75
492,9.74
493,7.07
494,1.9
495,0.84
496,7.95
497,9.29
498,1.77
499,3.34
500,4.59
501,3.72
502,5.57
503,9.31
504,7.51
505,8.98
506,8.63
507,0.4
508,9.82
509,8.18
510,8.28
511,8.5
512,8.92
513,7.09
514,3.18
515,0.39
516,4.15
517,6.05
518,9.3
519,1.65
520,8.46
521,0.77
522,0.02
523,0.87
524,1.27
525,0.03
526,6.83
527,1.77
528,9.47
529,1.56
530,9.82
531,3.25
532,0.85
533,0.83
534,2.03
535,4.41
536,9.76
537,1.43
538,0.04
539,4.78
540,7.97
541,9.67
542,3.6
543,7.74
544,4.29
545,0.76
546,1.04
547,8.47
548,5.77
549,8.54
550,3.38
551,6.83
552,9.46
553,5.69
554,9.36
555,8.98
556,8.36
557,7.17
558,5.78
559,1.41
560,7.23
561,4.88
562,2.12
563,5.31
564,3.98
565,7.82
566,6.38
567,9.23
568,0.25
569,8.37
570,9.29
571,3.39
572,0.37
573,1.82
574,7.56
575,9.25
576,1.26
577,3.36
578,2.78
579,4.14
580,7.29
581,4.05
582,1.53
583,1.68
584,2.95
585,4.61
586,4.09
587,5.34
588,3.28
589,4.25
590,3.54
591,4.29
592,6.59
593,9.42
594,4.5
595,7.79
596,6.45
597,6.34
598,0.78
599,6.78
600,0.52
601,9.75
602,4.51
603,9.11
604,1.51
605,9.59
606,4.61
607,7.84
608,1.92
609,6.6
610,1.58
611,0.65
612,7.75
613,7.99
614,6.64
615,1.56
616,7.84
617,3.96
618,7.7
619,5.88
620,5.27
621,6.5
622,1.45
623,2.84
624,3.96
625,2.7
626,1.06
627,0.7
628,9.04
629,5.51
630,1.26
631,3.49
632,2.1
633,6.61
634,8.29
635,9.07
636,3.2
637,7.33
638,0.51
639,3.72
640,9.94
641,5.86
642,6.37
643,9.38
644,0.16
645,0.98
646,0.58
647,5.56
648,8.85
649,5.34
650,5.89
651,9.96
652,1.85
653,4.08
654,7.57
655,8.0
656,8.47
657,7.88
658,9.76
659,4.24
660,2.79
661,3.03
662,8.52
663,5.5
664,8.78
665,4.92
666,3.8
667,8.72
668,7.16
669,5.49
670,3.82
671,4.37
672,3.43
673,9.77
674,8.61
675,9.56
676,4.72
677,1.19
678,6.24
679,4.04
680,0.04
681,0.74
682,4.01
683,5.76
684,2.72
685,0.04
686,9.46
687,2.41
688,6.1
689,4.54
690,0.42
691,9.73
692,3.5
693,8.78
694,1.35
695,7.38
696,1.38
697,2.1
698,3.53
699,8.42
700,0.11
701,9.89
702,9.9
703,8.95
704,0.4
705,2.21
706,1.64
707,0.5
708,4.56
709,9.22
710,2.25
711,8.64
712,0.82
713,0.2
714,6.97
715,8.05
716,6.02
717,0.87
718,9.43
719,5.96
720,6.35
721,2.01
722,5.3
723,3.1
724,8.67
725,0.89
726,2.46
727,3.48
728,5.05
729,5.86
730,0.42
731,2.44
732,1.35
733,3.4
734,7.44
735,5.15
736,6.62
737,6.87
738,2.43
739,6.21
740,3.9
741,5.42
742,0.03
743,4.79
744,4.5
745,1.95
746,1.66
747,8.54
748,7.22
749,9.39
750,2.25
751,4.01
752,1.36
753,5.1
754,2.2
755,0.78
756,6.95
757,4.42
758,6.9
759,1.56
760,9.01
761,5.62
762,1.58
763,0.62
764,2.86
765,0.18
766,7.39
767,8.62
768,6.04
769,4.29
770,5.94
771,2.67
772,8.84
773,9.78
774,3.44
775,6.72
776,9.29
777,5.11
778,1.96
779,8.71
780,0.46
781,0.31
782,5.44
783,7.95
784,7.6
785,2.46
786,9.93
787,8.2
788,0.13
789,2.37
790,2.87
791,9.18
792,8.86
793,6.46
794,4.47
795,2.4
796,1.88
797,2.44
798,4.49
799,4.82
800,3.67
801,1.4
802,1.9
803,7.49
804,0.48
805,4.25
806,0.88
807,4.96
808,1.84
809,4.82
810,6.05
811,5.08
812,2.34
813,8.12
814,1.98
815,8.4
816,9.99
817,7.31
818,6.44
819,0.7
820,7.6
821,9.35
822,5.13
823,2.37
824,1.3
825,5.54
826,5.53
827,3.39
828,5.97
829,9.63
830,1.27
831,3.41
832,0.99
833,3.56
834,4.11
835,2.11
836,0.71
837,7.63
838,9.92
839,6.36
840,3.28
841,9.95
842,6.47
843,7.12
844,8.3
845,7.67
846,5.56
847,0.8
848,8.55
849,0.77
850,9.36
851,7.0
852,3.3
853,7.68
854,0.84
855,6.91
856,1.49
857,0.95
858,1.44
859,4.44
860,0.66
861,0.2
862,4.53
863,5.14
864,3.87
865,9.08
866,2.26
867,6.5
868,0.39
869,2.87
870,4.44
871,6.59
872,7.7
873,3.21
874,2.44
875,7.48
876,1.48
877,7.07
878,8.34
879,3.56
880,7.57
881,7.63
882,9.02
883,5.13
884,5.17
885,5.94
886,7.98
887,2.13
888,2.75
889,3.21
890,2.74
891,3.24
892,9.5
893,5.79
894,4.33
895,1.25
896,2.93
897,6.31
898,6.25
899,6.36
900,0.05
901,7.0
902,4.2
903,5.17
904,3.24
905,3.88
906,4.88
907,4.88
908,3.97
909,3.19
910,1.17
911,8.69
912,7.26
913,4.67
914,4.06
915,0.89
916,7.14
917,0.13
918,6.15
919,7.11
920,8.87
921,9.13
922,0.05
923,8.35
924,6.63
925,8.02
926,5.52
927,5.32
928,6.48
929,3.13
930,2.95
931,2.84
932,3.14
933,3.39
934,7.01
935,2.97
936,5.53
937,2.93
938,3.76
939,9.39
940,0.74
941,9.65
942,6.35
943,4.96
944,7.87
945,1.4
946,9.45
947,8.8
948,3.6
949,7.27
950,10.0
951,9.48
952,8.89
953,8.25
954,2.72
955,5.82
956,1.91
957,7.63
958,1.68
959,7.69
960,5.91
961,9.04
962,5.56
963,4.69
964,1.71
965,6.7
966,3.3
967,2.18
968,3.81
969,0.68
970,8.11
971,0.28
972,5.93
973,7.3
974,2.89
975,3.49
976,6.38
977,3.39
978,7.04
979,5.53
980,6.33
981,1.46
982,5.04
983,6.67
984,4.34
985,1.74
986,0.04
987,8.23
988,8.48
989,6.31
990,1.64
991,2.31
992,3.56
993,9.64
994,5.39
995,2.99
996,4.63
997,0.14
998,3.28
999,8.9
1000,9.39
1001,7.01
1002,8.4
1003,6.34
1004,1.71
1005,7.19
1006,4.21
1007,5.92
1008,5.62
1009,8.08
1010,8.68
1011,5.85
1012,3.98
1013,2.52
1014,6.08
1015,9.66
1016,9.07
1017,3.85
1018,4.91
1019,6.26
1020,2.85
1021,0.83
1022,8.49
1023,6.17
1024,3.17
1025,3.73
1026,6.17
1027,8.32
1028,8.34
1029,5.42
1030,6.56
1031,8.08
1032,6.69
1033,3.99
1034,1.49
1035,8.67
1036,9.59
1037,6.03
1038,8.43
1039,5.03
1040,5.94
1041,3.01
1042,1.69
1043,1.12
1044,4.03
1045,7.08
1046,8.04
1047,9.27
1048,1.46
1049,5.77
1050,9.99
1051,2.77
1052,7.5
1053,9.86
1054,1.06
1055,1.12
1056,2.73
1057,2.81
1058,0.84
1059,0.52
1060,9.98
1061,5.0
1062,4.22
1063,1.06
1064,6.79
1065,1.08
1066,8.07
1067,6.05
1068,4.28
1069,4.2
1070,1.07
1071,7.89
1072,9.35
1073,6.66
1074,6.96
1075,0.16
1076,7.26
1077,2.21
1078,9.34
1079,4.87
1080,9.28
1081,2.1
1082,6.47
1083,9.41
1084,5.96
1085,3.11
1086,7.89
1087,8.34
1088,9.92
1089,3.17
1090,0.89
1091,0.79
1092,3.19
1093,7.05
1094,3.48
1095,5.59
1096,3.41
1097,2.73
1098,2.55
1099,2.71
1100,0.02
1101,6.23
1102,0.34
1103,1.46
1104,6.17
1105,1.71
1106,9.53
1107,2.77
1108,4.71
1109,1.47
1110,7.78
1111,5.68
1112,6.86
1113,9.73
1114,5.13
1115,5.6
1116,0.4
1117,3.14
1118,3.78
1119,5.14
1120,0.01
1121,0.35
1122,8.16
1123,6.48
1124,6.28
1125,2.72
1126,4.81
1127,8.29
1128,1.48
1129,8.62
1130,5.56
1131,8.71
1132,9.44
1133,3.74
1134,4.86
1135,0.77
1136,4.19
1137,0.88
1138,1.6
1139,5.62
1140,7.13
1141,3.57
1142,8.89
1143,4.51
1144,4.97
1145,9.28
1146,0.14
1147,0.22
1148,1.72
1149,9.54
1150,8.73
1151,4.4
1152,6.21
1153,6.26
1154,9.12
1155,8.24
1156,2.95
1157,6.02
1158,1.53
1159,9.72
1160,8.15
1161,6.3
1162,8.82
1163,2.73
1164,4.85
1165,0.97
1166,3.88
1167,9.53
1168,0.3
1169,5.15
1170,8.12
1171,0.75
1172,6.96
1173,3.43
1174,6.81
1175,4.05
1176,3.01
1177,9.01
1178,5.16
1179,5.56
1180,2.12
1181,5.66
1182,9.46
1183,6.44
1184,2.64
1185,8.7
1186,1.68
1187,9.71
1188,5.48
1189,6.19
1190,1.93
1191,1.88
1192,6.3
1193,6.33
1194,2.6
1195,7.36
1196,2.12
1197,2.7
1198,0.1
1199,3.25
1200,4.68
1201,4.61
1202,4.82
1203,6.48
1204,2.79
1205,5.81
1206,7.66
1207,5.57
1208,3.86
1209,1.22
1210,2.04
1211,4.01
1212,0.22
1213,7.85
1214,3.4
1215,3.4
1216,9.68
1217,3.36
1218,4.55
1219,9.75
1220,0.51
1221,2.54
1222,3.92
1223,8.16
1224,0.58
1225,9.98
1226,5.65
1227,7.0
1228,7.01
1229,4.78
1230,4.81
1231,4.9
1232,7.39
1233,1.72
1234,8.78
1235,0.87
1236,6.32
1237,1.42
1238,5.4
1239,0.25
1240,1.07
1241,1.18
1242,2.03
1243,7.05
1244,8.62
1245,7.2
1246,5.18
1247,6.1
1248,1.89
1249,8.42
1250,8.97
1251,7.1
1252,7.16
1253,1.81
1254,2.13
1255,5.93
1256,5.94
1257,9.37
1258,7.62
1259,8.12
1260,3.99
1261,7.08
1262,5.73
1263,3.05
1264,7.58
1265,7.11
1266,1.52
1267,7.65
1268,1.8
1269,5.47
1270,0.21
1271,2.88
1272,8.73
1273,8.54
1274,9.43
1275,6.83
1276,4.0
1277,3.75
1278,5.65
1279,3.5
1280,8.4
1281,1.54
1282,3.06
1283,7.61
1284,7.82
1285,8.01
1286,7.49
1287,1.5
1288,8.63
1289,0.18
1290,4.02
1291,2.11
1292,7.6
1293,9.0
1294,7.19
1295,2.49
1296,5.12
1297,7.89
1298,4.47
1299,4.71
1300,8.04
1301,8.86
1302,9.35
1303,8.18
1304,3.68
1305,1.26
1306,7.81
1307,0.29
1308,9.72
1309,3.21
1310,3.32
1311,4.51
1312,5.85
1313,9.45
1314,8.65
1315,3.94
1316,1.33
1317,4.77
1318,9.43
1319,7.65
1320,9.77
1321,6.76
1322,3.62
1323,0.57
1324,6.26
1325,7.39
1326,2.9
1327,7.34
1328,4.72
1329,8.4
1330,7.13
1331,5.01
1332,2.85
1333,1.7
1334,0.54
1335,9.48
1336,0.28
1337,2.02
1338,8.62
1339,5.7
1340,0.87
1341,6.22
1342,8.4
1343,2.39
1344,3.71
1345,9.94
1346,0.51
1347,7.7
1348,8.7
1349,0.23
1350,0.44
1351,3.62
1352,1.34
1353,9.82
1354,8.39
1355,3.19
1356,8.66
1357,7.09
1358,1.19
1359,6.73
1360,2.63
1361,3.54
1362,7.56
1363,0.03
1364,9.98
1365,9.46
1366,7.82
1367,0.06
1368,7.76
1369,7.12
1370,2.45
1371,1.72
1372,1.89
1373,0.06
1374,9.3
1375,1.67
1376,2.27
1377,6.46
1378,8.23
1379,4.24
1380,1.3
1381,4.35
1382,3.19
1383,7.64
1384,4.7
1385,6.6
1386,5.94
1387,8.01
1388,2.52
1389,3.87
1390,2.78
1391,2.93
1392,5.74
1393,4.52
1394,5.43
1395,5.72
1396,8.62
1397,1.57
1398,9.92
1399,6.87
1400,9.89
1401,7.9
1402,2.68
1403,8.99
1404,6.66
1405,2.87
1406,1.57
1407,7.5
1408,2.97
1409,5.08
1410,0.51
1411,9.74
1412,1.61
1413,8.79
1414,0.19
1415,1.94
1416,1.64
1417,3.55
1418,4.45
1419,4.3
1420,6.01
1421,9.93
1422,0.95
1423,1.95
1424,3.3
1425,7.21
1426,7.64
1427,0.98
1428,5.33
1429,2.51
1430,1.13
1431,6.78
1432,7.36
1433,4.69
1434,1.63
1435,4.21
1436,1.08
1437,0.39
1438,9.46
1439,7.54
1440,1.36
1441,4.12
1442,1.93
1443,1.01
1444,6.41
1445,9.26
1446,5.86
1447,0.24
1448,7.91
1449,1.47
1450,0.08
1451,7.83
1452,1.52
1453,1.87
1454,4.39
1455,6.7
1456,0.99
1457,2.86
1458,6.32
1459,8.55
1460,8.55
1461,5.42
1462,4.68
1463,5.37
1464,2.47
1465,3.19
1466,9.31
1467,6.7
1468,8.14
1469,5.19
1470,9.86
1471,6.35
1472,2.43
1473,6.14
1474,2.3
1475,7.62
1476,2.5
1477,0.37
1478,1.19
1479,7.78
1480,9.2
1481,3.17
1482,6.96
1483,8.73
1484,2.05
1485,1.16
1486,2.34
1487,2.63
1488,7.61
1489,1.46
1490,9.39
1491,8.51
1492,5.49
1493,8.21
1494,8.58
1495,8.16
1496,6.46
1497,3.37
1498,4.55
1499,7.47
1500,5.54
1501,8.39
1502,8.82
1503,2.3
1504,8.6
1505,2.47
1506,8.44
1507,6.62
1508,4.92
1509,2.96
1510,0.83
1511,3.83
1512,9.73
1513,3.67
1514,9.54
1515,1.77
1516,0.01
1517,7.12
1518,2.41
1519,5.83
1520,4.25
1521,7.49
1522,3.66
1523,4.17
1524,1.67
1525,2.15
1526,4.03
1527,4.41
1528,9.24
1529,0.95
1530,8.68
1531,0.78
1532,5.73
1533,3.91
1534,0.56
1535,6.91
1536,0.02
1537,0.3
1538,8.5
1539,9.73
1540,7.64
1541,4.0
1542,2.72
1543,6.66
1544,3.21
1545,2.85
1546,7.59
1547,9.25
1548,8.57
1549,2.43
1550,0.79
1551,3.72
1552,5.9
1553,8.2
1554,0.32
1555,0.6
1556,2.83
1557,2.99
1558,6.25
1559,3.33
1560,1.74
1561,1.26
1562,1.74
1563,8.26
1564,8.58
1565,5.16
1566,8.93
1567,6.74
1568,7.56
1569,2.18
1570,8.78
1571,3.06
1572,6.78
1573,8.92
1574,0.21
1575,1.13
1576,6.42
1577,0.59
1578,3.59
1579,6.26
1580,5.53
1581,1.07
1582,4.99
1583,8.14
1584,5.63
1585,4.44
1586,3.07
1587,5.48
1588,9.43
1589,4.53
1590,7.88
1591,2.86
1592,0.59
1593,5.68
1594,1.15
1595,5.44
1596,6.37
1597,4.3
1598,1.43
1599,7.81
1600,8.15
1601,8.06
1602,2.98
1603,9.26
1604,6.36
1605,6.45
1606,6.7
1607,8.6
1608,5.21
1609,4.49
1610,2.69
1611,8.52
1612,9.59
1613,8.81
1614,9.1
1615,0.99
1616,1.21
1617,3.93
1618,8.63
1619,2.63
1620,3.56
1621,4.77
1622,4.82
1623,0.97
1624,5.47
1625,0.53
1626,2.88
1627,0.81
1628,1.46
1629,3.97
1630,5.66
1631,2.47
1632,2.71
1633,9.87
1634,4.09
1635,2.28
1636,6.46
1637,6.0
1638,2.7
1639,9.53
1640,3.01
1641,9.98
1642,5.12
1643,2.71
1644,9.25
1645,6.19
1646,1.54
1647,2.4
1648,4.31
1649,7.05
1650,9.79
1651,7.9
1652,8.47
1653,4.5
1654,4.64
1655,9.33
1656,8.84
1657,8.53
1658,5.17
1659,7.46
1660,6.31
1661,1.48
1662,8.41
1663,8.75
1664,6.55
1665,8.53
1666,8.63
1667,4.5
1668,3.95
1669,7.48
1670,5.51
1671,8.44
1672,1.89
1673,3.02
1674,1.13
1675,9.31
1676,4.11
1677,4.0
1678,5.27
1679,1.31
1680,2.1
1681,5.13
1682,0.99
1683,7.65
1684,0.49
1685,8.36
1686,7.4
1687,9.68
1688,8.24
1689,2.7
1690,4.64
1691,7.06
1692,6.14
1693,5.59
1694,7.02
1695,2.32
1696,2.24
1697,3.47
1698,3.47
1699,6.5
1700,5.73
1701,3.7
1702,1.32
1703,1.42
1704,6.05
1705,5.28
1706,8.42
1707,7.87
1708,8.75
1709,1.26
1710,0.58
1711,8.66
1712,1.42
1713,1.25
1714,6.39
1715,9.7
1716,3.49
1717,8.51
1718,9.04
1719,2.48
1720,1.08
1721,2.72
1722,5.05
1723,6.51
1724,3.94
1725,5.71
1726,3.51
1727,0.77
1728,5.05
1729,4.74
1730,5.17
1731,9.19
1732,4.4
1733,5.17
1734,9.82
1735,6.15
1736,7.9
1737,1.74
1738,2.09
1739,4.88
1740,9.01
1741,5.71
1742,0.29
1743,2.98
1744,5.43
1745,3.52
1746,0.39
1747,6.75
1748,5.87
1749,0.69
1750,7.29
1751,8.26
1752,1.85
1753,3.96
1754,8.44
1755,6.97
1756,8.13
1757,3.62
1758,0.97
1759,0.61
1760,0.84
1761,7.47
1762,1.75
1763,8.54
1764,6.52
1765,7.52
1766,1.32
1767,4.43
1768,6.52
1769,0.93
1770,7.03
1771,4.08
1772,0.86
1773,6.75
1774,7.52
1775,8.55
1776,2.78
1777,0.89
1778,0.71
1779,2.34
1780,0.01
1781,2.83
1782,9.96
1783,1.33
1784,1.98
1785,8.77
1786,8.79
1787,5.46
1788,2.58
1789,7.74
1790,2.61
1791,6.55
1792,6.43
1793,8.98
1794,7.01
1795,2.77
1796,3.27
1797,1.27
1798,6.37
1799,7.14
1800,8.71
1801,7.57
1802,2.89
1803,9.26
1804,1.77
1805,0.96
1806,5.95
1807,6.02
1808,9.22
1809,1.41
1810,3.93
1811,9.3
1812,4.21
1813,6.17
1814,5.86
1815,6.05
1816,2.06
1817,0.5
1818,8.28
1819,8.89
1820,9.27
1821,9.81
1822,3.23
1823,3.47
1824,2.56
1825,8.27
1826,7.34
1827,2.08
1828,3.71
1829,4.25
1830,7.9
1831,1.82
1832,2.54
1833,7.7
1834,1.51
1835,9.63
1836,4.47
1837,0.05
1838,2.52
1839,5.57
1840,1.78
1841,3.06
1842,3.56
1843,0.71
1844,7.19
1845,8.83
1846,8.18
1847,5.59
1848,6.62
1849,9.84
1850,5.88
1851,0.69
1852,3.32
1853,4.12
1854,3.24
1855,0.75
1856,9.21
1857,8.09
1858,1.01
1859,0.78
1860,0.46
1861,6.44
1862,5.8
1863,2.6
1864,3.34
1865,6.42
1866,6.82
1867,7.58
1868,3.35
1869,1.37
1870,2.7
1871,2.5
1872,5.41
1873,6.99
1874,0.61
1875,3.31
1876,5.05
1877,1.97
1878,0.32
1879,3.2
1880,1.43
1881,3.8
1882,8.59
1883,9.82
1884,0.59
1885,9.3
1886,5.11
1887,9.17
1888,3.58
1889,9.47
1890,0.01
1891,2.04
1892,7.93
1893,7.3
1894,4.07
1895,2.78
1896,2.25
1897,7.97
1898,7.3
1899,9.05
1900,3.3
1901,0.84
1902,8.23
1903,5.43
1904,2.14
1905,3.36
1906,6.6
1907,3.5
1908,0.69
1909,8.34
1910,4.29
1911,5.95
1912,3.26
1913,7.06
1914,5.11
1915,2.4
1916,7.79
1917,2.48
1918,2.42
1919,0.31
1920,0.44
1921,8.78
1922,4.32
1923,5.07
1924,3.04
1925,5.64
1926,0.45
1927,9.77
1928,7.24
1929,8.48
1930,0.89
1931,6.34
1932,1.0
1933,8.49
1934,7.38
1935,6.86
1936,2.71
1937,9.62
1938,9.19
1939,5.74
1940,5.83
1941,3.39
1942,1.55
1943,1.02
1944,2.14
1945,5.95
1946,2.0
1947,5.75
1948,5.06
1949,6.05
1950,1.3
1951,8.4
1952,5.06
1953,7.22
1954,8.74
1955,4.83
1956,8.4
1957,1.97
1958,8.48
1959,2.68
1960,6.61
1961,1.07
1962,2.47
1963,3.43
1964,8.78
1965,6.38
1966,7.66
1967,6.37
1968,0.75
1969,1.27
1970,0.14
1971,3.52
1972,5.42
1973,8.91
1974,6.41
1975,4.43
1976,6.18
1977,4.81
1978,2.4
1979,4.95
1980,1.03
1981,6.87
1982,4.47
1983,4.76
1984,8.57
1985,2.93
1986,2.18
1987,4.21
1988,8.06
1989,3.37
1990,2.19
1991,2.27
1992,5.07
1993,3.55
1994,3.72
1995,3.79
1996,1.0
1997,9.12
1998,1.1
1999,6.2
2000,9.41
2001,5.2
2002,5.97
2003,2.8
2004,4.65
2005,9.1
2006,1.88
2007,2.3
2008,8.78
2009,4.96
2010,7.17
2011,1.94
2012,0.46
2013,8.03
2014,7.69
2015,4.61
2016,5.92
2017,5.49
2018,9.5
2019,8.73
2020,5.71
2021,0.82
2022,3.18
2023,3.48
2024,2.21
2025,8.58
2026,5.61
2027,0.73
2028,2.82
2029,6.82
2030,1.98
2031,9.43
2032,0.49
2033,5.43
2034,0.94
2035,7.95
2036,8.39
2037,9.18
2038,8.05
2039,4.64
2040,8.49
2041,6.07
2042,8.6
2043,7.11
2044,4.26
2045,3.05
2046,8.81
2047,6.53
2048,6.22
2049,2.94
2050,5.76
2051,3.73
2052,5.38
2053,9.06
2054,0.24
2055,0.44
2056,3.54
2057,6.32
2058,3.29
2059,0.2
2060,1.58
2061,0.6
2062,7.05
2063,0.6
2064,6.16
2065,1.45
2066,2.63
2067,0.25
2068,3.14
2069,6.5
2070,2.96
2071,1.57
2072,1.19
2073,0.1
2074,6.58
2075,3.29
2076,2.15
2077,2.63
2078,9.19
2079,4.29
2080,5.68
2081,1.4
2082,3.09
2083,4.11
2084,4.66
2085,8.95
2086,1.48
2087,3.96
2088,4.05
2089,9.62
2090,3.57
2091,6.1
2092,0.63
2093,0.53
2094,8.32
2095,8.83
2096,3.02
2097,8.96
2098,0.02
2099,8.73
2100,1.52
2101,4.13
2102,5.93
2103,2.12
2104,4.95
2105,7.7
2106,7.3
2107,2.43
2108,7.7
2109,3.85
2110,7.78
2111,1.28
2112,2.99
2113,7.0
2114,9.93
2115,6.48
2116,0.43
2117,2.31
2118,8.95
2119,1.59
2120,4.18
2121,1.69
2122,4.8
2123,8.15
2124,5.65
2125,6.15
2126,8.27
2127,3.46
2128,8.83
2129,3.21
2130,4.0
2131,3.74
2132,9.21
2133,7.01
2134,3.51
2135,5.46
2136,7.25
2137,7.15
2138,4.39
2139,4.59
2140,5.92
2141,1.92
