88,432,8.57
468,438,3.7
497,28,0.34
410,208,3.8
129,1,9.78
350,275,5.29
370,158,5.59
141,416,5.2
381,443,7.45
422,357,2.08
168,118,0.44
240,357,6.01
96,215,0.21
344,225,6.32
293,268,2.99
22,318,4.41
166,225,9.95
499,309,8.12
388,113,0.07
421,42,6.36
336,414,8.67
243,92,0.0
279,185,1.96
116,355,5.38
175,251,8.85
477,97,1.84
5,368,2.68
473,200,3.96
29,211,4.59
270,268,1.57
155,488,9.5
175,71,8.25
310,148,3.47
393,320,9.92
345,148,7.76
312,11,0.31
228,253,1.56
376,323,9.46
466,81,9.7
406,82,4.74
194,108,6.35
71,19,1.09
394,432,8.43
9,294,8.92
33,325,5.09
295,491,3.4
270,292,0.56
231,307,8.53
44,212,8.33
383,138,3.03
460,172,3.78
418,127,2.77
350,146,1.14
193,422,6.34
478,314,7.92
457,96,5.89
358,103,6.83
341,336,5.68
42,76,0.66
309,464,4.38
86,344,0.52
76,326,5.42
159,122,1.48
351,303,1.53
276,397,2.56
176,290,6.06
284,193,0.09
268,210,3.61
206,475,4.07
138,159,6.8
104,160,7.81
318,285,4.55
92,106,9.5
142,377,9.45
407,189,3.23
265,364,8.14
36,199,3.7
236,231,9.51
258,469,5.53
6,289,9.74
409,427,3.18
262,286,2.05
442,303,1.93
173,284,1.65
336,301,4.19
442,132,3.21
95,279,7.49
208,408,8.9
124,191,2.3
43,252,0.12
210,56,8.82
368,372,4.73
105,344,0.93
8,99,4.88
182,445,5.01
354,43,7.51
15,198,8.74
235,330,0.53
210,150,2.02
178,421,3.4
211,397,8.29
454,344,9.51
268,296,9.28
472,404,1.46
326,365,0.73
320,495,7.73
86,44,9.38
199,143,0.43
58,279,4.03
119,407,9.62
368,374,4.74
240,347,9.1
68,211,4.53
75,208,2.24
63,342,7.27
179,53,4.28
376,82,4.34
341,295,8.92
219,345,9.58
381,394,3.39
393,424,9.26
180,437,5.52
361,0,9.04
66,233,0.74
338,10,4.82
203,89,4.69
196,92,8.24
71,315,9.3
138,80,0.17
243,241,6.29
26,95,7.92
251,49,2.32
166,491,2.26
244,129,4.28
283,184,1.11
301,23,1.38
66,160,5.19
28,374,3.35
340,414,9.58
316,18,0.3
203,166,2.15
301,315,0.48
453,67,6.17
25,322,6.53
305,351,9.75
39,494,9.77
395,54,9.25
39,200,4.43
230,90,7.17
7,250,0.8
373,356,7.79
369,199,6.97
224,129,5.04
12,382,3.61
6,42,8.35
117,102,5.42
442,316,1.36
68,444,5.83
43,319,7.51
98,300,8.42
238,126,4.44
22,489,9.97
169,317,5.79
259,417,5.05
275,298,5.16
209,499,1.35
428,181,2.0
457,435,8.41
136,239,3.42
75,285,9.63
128,390,8.74
279,413,9.01
490,458,6.3
334,68,9.58
16,365,3.02
352,53,9.89
313,207,7.63
141,212,8.99
285,290,8.01
114,102,7.44
359,143,1.48
463,442,4.23
170,247,4.45
496,174,4.96
230,399,4.41
309,315,6.57
45,467,3.05
204,324,8.09
408,78,3.85
336,203,4.6
58,15,1.4
476,169,3.8
129,249,2.55
384,386,0.91
482,476,1.45
125,458,7.34
307,418,1.37
380,117,3.5
20,18,6.43
122,363,3.82
73,223,5.43
148,405,4.87
487,498,8.03
0,237,3.72
380,51,0.91
461,189,4.3
385,443,7.77
313,217,4.0
104,224,2.41
434,3,1.47
65,207,8.49
367,93,9.25
242,189,3.25
285,403,1.72
241,410,4.68
345,496,9.41
358,65,3.62
242,1,6.1
235,437,2.72
1,70,3.48
421,373,3.87
298,226,1.7
27,212,4.8
445,127,0.94
455,53,3.01
184,483,0.2
482,467,2.5
273,104,5.11
62,394,4.53
414,200,5.22
175,168,8.68
343,264,5.22
408,284,4.73
16,57,1.41
384,70,8.96
396,218,6.46
444,300,0.69
410,43,0.94
329,462,6.25
41,365,9.75
32,442,7.88
233,266,5.11
224,185,4.5
307,349,5.51
200,319,9.79
451,52,1.94
206,262,0.47
220,72,8.19
396,360,4.48
481,464,2.44
212,348,4.31
84,121,0.72
141,196,5.31
211,198,1.3
70,209,3.0
328,245,0.87
215,493,5.89
262,57,9.8
28,139,2.43
124,270,3.47
283,318,1.61
495,371,1.66
480,150,6.95
481,162,5.52
26,45,2.44
262,458,4.69
60,255,7.46
475,295,3.27
131,145,4.7
150,485,3.76
136,21,1.68
203,465,3.12
472,64,1.42
411,442,3.15
485,430,2.74
333,77,0.59
360,78,3.75
478,125,8.83
87,495,4.71
142,363,4.04
461,335,8.41
86,287,3.48
199,139,6.2
370,220,2.5
115,180,8.39
382,203,0.04
256,179,5.69
86,356,9.3
234,297,6.91
383,55,1.51
440,155,4.68
385,452,5.83
91,47,6.95
13,91,7.8
463,453,7.37
403,336,2.05
94,206,1.29
134,495,2.31
326,232,7.88
184,457,3.21
344,67,0.4
69,440,4.08
321,81,8.77
204,386,4.28
426,267,8.07
243,163,3.29
369,401,6.89
142,58,6.67
387,85,7.18
76,419,0.64
437,460,5.31
27,140,3.66
1,115,0.49
410,302,3.8
496,66,2.28
406,300,4.04
451,308,3.81
372,320,6.16
124,233,1.07
14,388,5.62
423,274,1.45
195,174,6.15
283,304,6.69
253,63,2.91
41,64,6.36
179,103,7.42
117,248,8.09
134,362,5.63
477,352,9.75
302,121,3.08
55,226,7.12
352,427,7.45
152,154,7.71
82,403,9.34
61,121,7.74
272,140,6.63
202,470,4.6
202,384,6.67
11,312,1.68
53,479,2.81
188,345,5.64
489,330,8.98
354,13,9.19
202,456,6.73
227,371,3.56
37,370,3.72
188,66,5.96
481,224,2.21
490,225,6.74
136,314,8.55
451,287,9.93
425,311,2.0
419,379,8.67
205,361,2.51
369,269,3.98
204,414,1.85
353,346,1.14
159,216,2.23
13,348,3.35
345,97,9.58
463,19,6.02
327,299,6.11
387,16,8.66
442,57,8.34
70,261,3.07
73,167,2.11
455,62,8.41
157,274,5.87
437,294,3.56
303,221,7.03
448,355,6.92
470,181,3.97
348,257,2.21
288,337,7.91
258,491,6.39
383,198,4.99
28,484,2.24
334,31,8.39
167,63,4.3
358,329,4.59
123,6,0.91
375,320,5.77
124,426,9.64
106,220,2.43
85,377,5.53
298,40,6.5
133,495,4.19
341,370,5.24
380,77,2.18
169,193,0.89
32,328,7.51
301,329,8.83
322,354,2.17
187,26,9.86
456,63,6.63
142,368,8.43
418,433,3.52
391,120,9.22
347,368,4.27
282,153,9.04
359,478,7.34
251,399,9.7
64,415,1.6
471,139,0.13
390,94,1.59
74,304,2.97
248,370,4.12
487,467,1.34
195,349,7.03
189,136,6.85
100,480,2.01
218,314,8.5
411,264,2.69
268,34,5.16
464,414,8.28
262,273,1.8
446,111,0.87
61,116,0.14
364,141,1.17
336,219,0.21
74,160,3.99
26,498,8.11
422,281,9.15
461,149,8.98
245,37,8.14
450,389,1.19
161,258,9.85
157,32,9.58
458,413,0.75
344,228,0.8
498,317,6.51
433,200,3.64
311,246,2.24
434,381,0.69
486,24,7.93
149,210,5.34
247,343,4.14
266,352,0.27
389,481,0.84
458,130,8.82
188,3,8.34
211,185,1.07
455,421,5.56
116,24,0.08
458,474,5.09
435,457,1.89
190,262,8.69
156,34,4.95
97,462,9.47
190,401,0.7
261,355,9.01
482,176,7.45
306,379,8.8
289,281,3.66
26,142,5.1
166,309,5.33
394,237,5.84
123,293,4.45
31,494,5.95
111,116,1.99
391,101,5.15
287,230,9.31
404,372,8.09
298,143,6.63
425,116,2.55
214,412,5.74
330,132,5.41
267,113,6.72
190,93,9.95
396,64,5.53
176,24,0.28
283,236,9.75
12,429,0.58
75,423,5.01
173,367,7.22
221,247,3.37
231,25,1.91
118,173,8.02
243,243,2.5
460,12,5.73
231,414,6.12
134,6,9.68
461,287,6.12
335,165,0.33
392,375,0.57
407,263,1.48
252,296,4.53
387,446,1.96
489,234,3.17
59,405,0.51
205,434,5.36
487,124,3.29
3,234,9.91
288,20,8.65
320,479,7.85
130,148,3.52
238,461,4.56
190,259,9.41
245,126,4.89
242,324,3.62
188,135,2.89
365,213,3.19
394,284,5.55
118,236,4.77
479,128,6.2
318,26,3.73
226,94,9.12
105,345,9.34
178,193,1.74
430,149,1.53
454,400,4.23
47,198,6.09
159,214,9.66
89,384,1.95
207,242,9.32
302,63,3.9
413,396,9.11
7,379,8.73
41,438,2.99
321,380,0.82
219,171,8.15
189,290,5.85
388,63,5.43
478,277,7.58
162,284,5.04
48,46,3.2
322,346,4.5
72,148,7.44
10,87,0.7
15,143,4.13
266,480,2.63
5,117,6.61
132,477,4.7
325,207,5.38
306,493,3.17
100,491,1.89
380,275,9.76
480,233,2.4
49,93,7.33
146,449,4.99
400,152,2.03
10,370,5.45
220,117,5.32
485,53,5.1
78,146,7.09
142,218,4.74
319,110,7.82
47,33,4.03
329,216,4.11
6,214,4.85
389,200,6.48
139,98,0.75
263,384,2.92
226,151,1.61
35,216,4.45
423,311,4.49
103,378,1.46
119,441,6.87
92,102,0.73
269,153,8.18
304,34,3.52
368,92,9.22
138,182,4.37
77,41,6.55
159,265,9.04
379,73,1.1
13,137,7.14
81,83,5.53
216,235,2.01
304,296,5.38
10,380,5.9
327,396,2.37
172,289,3.17
99,227,6.86
116,483,8.22
89,248,8.04
387,135,7.56
65,57,6.76
366,19,7.4
135,68,6.37
207,302,9.2
84,202,0.61
315,200,5.53
175,296,6.55
262,302,7.83
453,373,2.64
215,130,5.75
362,109,8.27
399,164,5.05
380,60,2.19
267,454,7.28
453,227,1.28
492,441,9.81
235,165,0.02
244,245,9.39
484,230,3.71
116,492,5.55
80,351,5.17
270,87,3.02
328,348,5.66
50,331,3.93
326,112,5.29
470,360,0.94
370,317,7.66
63,465,2.56
104,152,6.0
71,246,0.45
160,60,5.46
271,220,6.51
71,408,7.24
132,404,4.37
321,28,5.52
431,76,6.03
496,103,7.18
35,419,9.24
225,67,8.08
43,69,5.51
427,151,6.6
331,268,1.74
476,300,6.82
17,472,0.73
295,228,9.36
233,315,6.94
291,473,7.07
243,469,4.65
356,198,6.93
113,364,4.57
338,268,6.75
88,409,3.88
71,282,7.39
218,397,1.96
113,361,6.78
498,360,0.79
131,169,2.08
65,393,4.68
387,425,0.27
253,335,8.64
434,270,5.29
37,141,8.64
329,1,2.24
53,310,9.66
492,371,4.99
140,318,9.67
198,328,4.01
486,174,8.32
366,396,5.21
282,56,9.34
394,291,9.27
183,56,4.9
63,294,2.97
40,279,7.98
137,331,0.78
106,431,6.48
57,276,5.3
30,200,8.7
179,132,9.74
25,457,5.46
72,344,4.43
53,192,8.45
186,398,1.85
158,397,7.83
85,198,1.52
348,379,4.8
173,423,7.01
30,45,6.24
234,474,2.06
322,102,9.51
227,11,1.84
408,53,4.98
100,177,8.42
456,441,2.6
409,6,6.65
334,249,7.13
239,88,7.46
419,496,2.96
98,128,1.41
16,125,5.92
219,118,3.88
271,344,4.28
237,323,7.22
30,375,5.35
394,149,2.17
381,154,7.23
496,178,2.58
405,379,7.46
174,473,2.74
173,114,1.73
146,267,6.4
389,437,6.05
374,462,0.2
63,145,5.28
213,397,1.73
491,26,9.35
437,302,4.4
269,58,6.1
332,265,7.2
303,311,6.33
488,151,7.0
73,296,2.09
321,177,5.33
247,495,4.32
347,480,9.41
291,133,9.41
239,235,9.41
141,439,7.49
41,368,9.82
80,427,6.64
476,77,3.37
404,45,8.89
346,456,9.95
375,370,3.25
259,127,1.24
78,391,0.67
99,349,4.58
379,206,3.53
482,366,5.49
271,184,0.03
429,26,9.24
178,41,9.51
235,398,6.15
31,203,0.75
439,401,4.17
155,266,9.14
326,76,4.73
38,320,2.6
319,322,4.99
284,442,8.22
221,368,9.91
379,497,3.63
21,277,3.16
91,126,7.36
274,271,4.09
464,270,2.65
274,488,1.66
280,25,7.46
219,1,2.77
271,191,1.79
437,385,3.99
232,306,9.93
464,442,0.7
483,465,1.54
432,87,6.83
442,279,0.3
55,280,1.93
34,492,3.16
466,53,9.61
285,374,6.26
498,471,2.71
439,497,5.83
210,160,6.31
234,123,3.85
59,154,9.15
20,316,8.37
86,149,7.54
174,295,7.92
358,212,3.9
472,418,8.05
352,87,3.42
305,34,5.39
52,315,8.53
38,464,1.24
232,124,0.37
240,8,2.65
209,186,0.94
351,433,3.28
354,304,7.03
171,259,0.49
123,11,9.54
291,99,7.65
331,471,7.75
150,253,2.93
219,4,8.4
112,141,6.51
160,454,3.65
467,1,8.34
162,46,0.24
388,193,7.74
425,26,4.78
180,35,4.18
420,48,6.4
105,378,5.84
118,210,8.43
261,123,8.97
146,347,5.64
208,330,6.35
460,57,1.89
319,329,7.44
4,288,5.98
97,497,6.54
468,177,0.1
230,198,7.73
430,75,6.32
211,215,6.86
493,143,1.09
315,79,1.68
175,397,7.17
61,149,0.89
498,460,4.89
133,280,1.71
328,58,2.19
474,151,3.34
80,341,3.75
302,234,0.7
9,299,4.77
147,270,8.82
155,126,4.34
62,348,3.24
495,120,6.52
332,262,5.95
93,139,4.78
307,476,9.54
333,81,6.78
43,104,4.43
405,165,2.11
194,483,5.55
27,420,5.07
310,445,4.79
340,493,8.25
171,35,5.49
81,185,0.55
371,224,3.29
370,350,4.72
52,23,5.39
439,243,5.48
487,59,6.9
89,6,9.49
344,263,8.7
323,189,1.67
334,257,5.56
335,457,1.17
129,98,7.79
320,57,1.88
355,92,1.79
340,396,8.62
114,214,7.28
209,398,0.43
261,147,9.94
33,370,6.64
128,47,7.9
255,318,9.58
339,28,0.04
132,5,0.48
379,150,2.08
137,115,1.16
362,31,3.46
470,1,4.99
398,195,4.8
234,434,5.09
170,280,0.48
175,474,6.09
194,222,5.92
204,366,9.07
85,32,2.04
67,145,5.34
394,481,2.51
138,380,6.23
41,119,0.49
7,294,0.48
76,487,2.5
166,213,9.94
464,286,6.91
72,155,7.45
444,201,3.01
331,89,7.55
167,137,4.7
414,55,2.0
339,475,9.81
207,5,7.41
410,441,1.87
432,47,1.2
173,439,6.28
161,469,5.79
220,391,7.03
330,107,8.1
467,0,3.14
79,146,3.02
448,162,6.29
357,368,4.87
484,108,2.53
204,456,0.67
285,276,1.04
428,407,2.48
426,90,2.64
250,124,3.9
116,424,9.03
274,356,7.48
317,199,1.39
208,401,5.83
457,256,3.54
252,91,8.78
187,343,0.48
368,10,3.2
126,19,8.09
126,109,0.03
389,68,3.22
244,30,4.95
45,191,6.58
342,243,5.61
239,437,2.54
140,145,8.19
5,148,1.15
331,0,0.65
428,99,7.49
6,45,8.08
356,242,2.78
450,158,8.15
400,159,9.71
12,13,1.06
17,162,1.89
251,489,8.76
188,401,3.21
12,398,3.14
362,76,8.91
132,373,1.08
138,410,3.76
442,358,7.4
19,193,7.14
207,283,3.14
243,417,6.48
148,211,7.67
140,21,2.84
264,412,8.0
8,304,2.73
443,363,7.41
390,453,9.88
484,316,8.93
385,35,0.01
128,498,5.75
462,154,8.82
305,187,2.33
286,59,0.92
240,497,4.79
438,11,2.97
220,246,8.64
429,352,9.84
445,109,5.06
458,329,6.02
137,469,4.6
153,330,8.5
35,33,8.29
344,366,8.85
120,190,2.0
135,487,4.02
223,114,9.24
162,20,5.43
326,275,1.22
52,278,5.61
145,376,1.01
427,134,9.9
228,67,9.88
436,112,8.45
70,353,0.34
394,79,0.13
138,6,9.69
495,438,6.07
498,173,2.38
288,419,4.73
279,491,7.04
131,216,4.67
194,48,6.55
433,192,3.76
415,347,5.22
151,466,5.66
182,290,7.8
346,478,5.24
363,308,8.91
77,133,4.89
495,301,0.07
447,361,2.45
390,253,3.85
451,338,9.96
436,445,1.04
382,350,9.52
7,39,7.27
9,485,8.92
384,469,0.21
445,30,4.93
351,270,7.0
224,35,6.78
118,324,4.25
31,60,5.58
186,228,9.89
155,396,8.28
195,88,6.66
482,421,6.09
454,132,2.41
493,420,8.13
423,459,0.76
245,338,0.86
58,18,9.1
316,248,2.35
127,146,7.96
451,404,8.74
303,12,6.64
63,401,6.78
378,284,5.48
281,178,2.59
237,463,4.35
363,207,1.56
323,378,0.2
270,186,8.81
434,457,3.87
157,47,2.41
336,341,8.09
78,443,3.99
84,497,3.66
429,328,2.71
228,205,0.83
310,151,8.78
250,10,6.28
103,424,2.25
402,127,3.86
205,14,1.23
71,205,9.03
237,196,1.32
143,135,2.79
413,324,4.47
33,306,0.79
18,46,1.42
450,142,7.18
341,398,6.27
154,286,0.82
103,277,6.02
246,364,3.71
247,120,0.13
82,282,7.27
33,205,7.71
325,70,2.78
86,375,0.51
229,370,6.08
284,473,0.12
358,48,5.41
168,191,6.88
192,102,3.22
376,279,6.04
443,170,9.68
49,237,4.19
444,139,5.75
364,384,5.11
55,158,8.49
53,37,9.43
8,182,9.83
404,310,7.38
368,335,2.8
313,80,6.75
3,194,5.92
61,304,1.31
485,67,7.24
294,267,6.15
170,341,4.58
113,153,7.34
332,433,7.27
130,453,2.86
250,375,7.93
285,407,0.65
187,31,9.63
465,236,7.49
227,16,5.19
121,9,9.29
42,0,0.44
309,480,9.35
228,22,2.48
272,240,6.33
411,66,7.55
49,76,7.62
397,171,0.1
287,221,7.02
140,256,6.59
398,303,7.98
