2534,320,7.71
758,463,6.9
2249,378,7.4
2143,315,8.46
813,4568,5.67
1261,3738,5.56
4662,3005,4.74
1181,1426,2.63
1392,2848,6.1
4618,4370,7.68
993,2825,8.4
3000,106,0.33
16,2099,1.75
3626,2382,3.56
1106,3448,7.12
1513,107,8.42
4497,2128,9.33
3365,1880,4.83
2893,3569,2.07
2403,2678,8.97
709,4095,1.39
2119,3424,9.8
492,4421,2.05
1681,4171,2.96
2270,2306,7.54
2210,1615,0.17
3946,2133,0.13
3197,891,6.34
2295,841,2.48
4688,2292,4.46
2160,97,5.48
362,78,0.43
3538,604,0.65
2700,209,6.39
1035,1970,6.48
538,2677,0.81
2554,2972,9.94
4817,957,8.51
2339,1535,3.71
1200,2536,1.47
3850,2569,9.3
4441,2283,4.21
1220,2698,4.06
4374,583,3.55
2291,1388,7.66
1638,1865,3.54
3536,4419,9.46
3391,3972,0.31
1977,3046,4.07
4931,4600,0.96
3922,3923,6.41
413,1503,2.67
973,3254,1.31
4203,1962,5.39
724,2522,5.04
1003,2679,2.11
2915,1309,8.06
2847,966,5.67
3513,4208,8.64
1427,1519,0.02
2077,3205,6.87
387,2437,6.86
450,887,7.51
2320,357,5.52
2725,156,7.77
2145,3199,5.51
4803,1222,3.08
2860,2419,5.72
1590,1589,0.11
4548,2741,4.24
2279,150,1.02
1161,4810,5.42
810,2399,7.28
1365,424,8.77
1367,4744,4.49
1195,4273,5.34
812,618,1.82
216,4376,2.89
1142,1931,1.11
1468,2857,0.79
4039,2536,0.81
239,3213,9.25
678,4898,9.79
1502,3187,4.84
20,2553,3.84
197,4368,6.7
4443,3067,6.13
1435,2991,2.93
2359,3261,8.54
1907,1041,7.02
3038,4728,7.38
1919,2022,8.11
2777,2557,0.96
1701,2162,6.54
75,97,0.77
100,1360,8.67
4902,2545,0.77
3253,3122,0.8
2851,4222,1.11
1380,4934,2.33
296,2362,3.61
3477,1737,2.6
945,4761,6.59
769,328,3.98
2585,25,5.44
4625,2674,6.58
4495,977,3.65
1031,3927,5.91
4020,773,6.39
1497,2955,5.72
3121,2048,4.66
959,771,2.62
4843,855,3.87
4434,2686,7.85
2449,1084,4.61
2133,588,4.17
2033,385,7.4
821,1778,2.66
1024,4784,5.27
938,4652,5.07
1513,4809,9.97
1254,1465,2.19
458,1940,8.12
4546,3075,7.76
860,2218,3.41
2909,259,0.32
1641,4303,9.65
1606,4984,2.63
606,547,7.6
511,1569,9.31
2800,812,5.02
2914,3686,8.68
1624,84,5.83
1149,1626,3.85
4441,1833,8.91
2335,2419,1.7
1766,2295,1.39
1666,280,5.59
3111,3976,4.59
3033,3985,9.11
2010,4220,2.53
2497,259,3.8
307,424,4.85
313,2465,3.31
3734,4131,5.83
115,1171,9.98
3129,4316,0.91
1451,922,7.8
285,3301,0.42
980,3121,7.12
2524,3146,8.01
2680,4741,2.74
4785,1130,7.64
4982,46,6.43
4429,4900,8.72
2419,3731,9.3
4310,851,3.93
1652,3657,7.2
1783,4515,7.69
3280,1509,4.48
420,417,6.5
1639,2780,7.7
4108,2501,3.91
2671,1842,0.77
2071,1667,4.28
2475,103,7.72
4592,357,9.1
2332,1347,7.24
1602,434,9.13
3354,3899,5.65
364,2906,3.52
3545,3968,1.54
3559,2224,4.51
4903,1543,5.65
4892,638,2.52
3706,3179,4.27
2264,1467,1.64
3483,3933,2.99
2433,1176,0.37
2295,508,0.36
2399,3526,5.44
1722,4325,7.95
1646,3825,9.58
3884,3027,3.8
1289,327,5.21
438,1167,1.41
4998,577,7.23
4387,3473,5.35
190,3625,7.36
1961,1756,7.45
4770,1386,1.61
2183,4749,4.71
4297,1291,0.11
1031,4332,1.24
2791,3635,5.57
1338,666,1.61
3293,1358,2.57
2120,1329,2.47
2853,3958,5.01
1183,2295,2.4
4909,258,3.01
113,2930,7.49
3841,1986,3.84
3193,108,1.58
4626,2456,3.76
683,3464,5.56
1099,3584,8.77
1240,1219,9.83
1216,4216,2.64
1833,3091,7.36
1967,4160,0.39
2882,51,3.03
1024,931,3.2
2326,1837,6.07
3767,612,8.95
4270,4541,8.77
2678,2705,8.78
836,2828,4.21
1573,827,5.94
1178,1538,9.83
3020,1075,7.71
2165,4819,1.68
4541,3678,5.37
3909,1931,6.25
2228,810,9.51
4948,1473,2.93
3040,2958,0.54
1636,1559,0.32
1833,1901,4.53
4164,4855,3.94
2337,4755,5.24
761,1871,1.2
149,1038,1.85
4422,1206,1.82
3115,693,0.24
3430,1852,8.46
1196,4620,2.91
3766,3005,2.71
4096,4454,8.94
1446,806,6.28
3166,4433,0.66
4702,3310,5.86
4555,4597,8.19
3355,4790,2.61
1800,2436,6.63
1449,4129,4.5
1254,227,2.86
3959,4732,9.93
2602,4631,0.92
4928,982,6.43
2243,3145,5.44
1542,3969,7.04
449,4322,2.26
2383,1015,9.86
4014,3471,4.24
2370,1541,3.54
3158,2629,8.29
912,1866,2.54
600,3421,6.2
4461,4040,1.16
4388,697,8.24
2430,4426,4.63
3484,2637,3.2
4177,1628,8.94
349,1662,2.99
1962,382,8.4
4485,3990,2.74
4986,1737,1.34
1428,1205,9.86
648,3575,0.15
2020,1193,6.76
4714,4662,0.99
3563,503,2.04
4066,2486,2.52
3150,158,4.81
1931,2078,0.58
4437,1283,4.98
3674,2922,7.48
2787,1591,9.93
559,4335,0.37
893,3346,4.74
1387,1573,3.24
2152,1292,8.7
3810,4700,0.76
4460,1229,5.56
4320,751,0.44
4413,3140,8.88
3237,4555,1.61
118,285,6.58
2363,3576,5.66
3030,1457,0.8
972,3198,2.59
2533,1777,0.11
3390,3257,2.75
3381,67,1.23
984,918,1.28
1467,4907,6.36
4108,627,5.06
4876,2122,0.75
2653,2834,8.34
2146,3107,1.87
4776,4341,3.97
703,3360,8.33
3500,2395,1.42
3695,4241,1.74
2779,2433,1.77
4615,2372,9.21
1449,3826,2.18
2578,3189,7.82
249,1039,9.47
1328,2928,4.69
3013,2231,3.07
718,2585,7.98
1301,3928,2.43
1059,3747,5.1
268,3139,3.23
4214,2973,3.56
3759,2363,9.37
939,702,9.37
1847,942,5.13
1029,4705,5.15
2636,2106,2.79
3082,1785,7.52
1849,913,6.37
284,4262,8.94
13,133,1.3
2380,3654,4.58
3317,4468,3.28
4015,3189,8.52
2725,2660,6.83
2931,2196,7.16
2246,2143,5.64
2344,1733,9.58
4454,920,2.25
3528,52,6.24
4413,2948,4.2
2305,167,7.36
2076,4986,7.44
935,4543,2.33
4701,2195,5.42
4868,629,9.19
640,4985,4.27
4786,3741,1.66
450,2075,9.94
1014,1981,7.06
4725,3743,3.5
772,1630,4.52
4124,671,4.3
1847,1554,7.63
1709,1860,9.17
3031,844,9.3
3935,885,7.47
2890,778,9.48
571,1497,8.38
318,4926,8.56
3437,2768,6.57
2474,2168,9.96
1146,2389,7.11
4770,3957,5.53
3393,4830,8.46
1434,3243,6.74
1716,3442,4.92
207,4738,2.35
933,2225,6.49
611,979,1.11
2635,120,4.21
2512,1060,3.58
172,826,4.22
2617,314,3.25
3114,919,1.87
4886,206,1.14
4097,2576,0.22
4286,2224,1.55
1372,4688,4.02
3052,566,9.41
4269,1636,0.89
4452,1741,1.11
2771,1475,6.68
4,1214,1.39
4835,3231,0.44
2605,10,8.65
953,906,7.99
450,678,9.82
1246,3585,9.78
286,3512,3.77
305,3252,9.91
3127,4175,9.2
2128,2515,8.68
1775,438,8.93
774,4306,9.92
2151,2057,7.46
3300,365,7.87
355,4173,3.05
1818,508,5.87
2675,804,8.33
1492,4592,0.34
405,686,6.1
4415,2923,9.23
3974,737,8.06
4938,4892,3.63
4360,2146,4.52
2720,3752,4.93
1114,4697,2.74
3746,3337,7.4
3397,3784,9.95
423,4187,8.3
547,1244,4.61
4694,1185,2.9
4056,4754,6.09
1456,732,2.04
859,4139,8.77
1416,2404,3.81
115,4936,1.04
436,2916,8.72
3539,4013,3.7
1859,2946,0.01
112,3250,5.06
1062,2435,6.92
351,4,1.84
1321,4931,8.65
2610,288,6.17
2808,2795,1.44
3698,4769,8.86
3844,2281,9.19
1275,4428,8.34
390,771,0.54
1508,3955,2.7
4392,395,1.85
2070,4150,9.77
4529,180,5.92
1098,3211,6.05
3567,4058,0.98
2677,3366,1.12
876,30,3.12
2350,369,8.35
4259,3808,7.78
4092,3645,6.03
1473,26,3.21
17,2431,6.1
3270,3243,9.05
227,4099,8.81
1899,3553,8.51
3688,2220,2.39
3180,1109,1.34
2991,1690,6.84
3165,1987,7.96
2547,1161,9.4
4854,2854,2.04
1841,4536,7.26
3705,3360,0.13
3302,4335,0.07
2160,3799,1.93
883,239,0.65
2233,4441,4.39
483,2157,7.44
700,3025,5.71
577,256,6.36
1616,390,3.21
3229,3710,2.83
2059,3818,9.98
4453,2394,7.01
793,1401,1.18
1365,4896,6.6
2754,269,0.22
153,2135,1.94
1334,1768,8.61
4128,4101,7.44
1585,1722,1.24
2841,3702,2.07
2345,590,0.39
86,4814,8.97
3597,2857,7.65
3709,3673,1.0
2413,562,2.98
4115,369,4.71
878,4291,3.78
4569,1912,9.79
3709,1694,5.17
4649,3209,5.12
1993,984,4.68
3600,4979,5.22
2826,1624,0.44
3731,1693,2.75
2382,2600,2.59
4243,4163,4.02
3953,4835,1.59
3851,47,4.15
4601,621,5.48
2150,2272,7.83
2650,1278,0.63
3611,3062,9.82
4605,4118,7.02
3283,3979,6.41
2008,986,9.29
463,4715,5.6
827,3245,9.79
188,4988,8.82
591,4031,8.33
4112,1166,1.78
870,3505,5.79
4076,164,5.13
1560,3143,6.1
929,2921,8.57
1938,996,1.24
3965,1643,3.39
998,2192,9.35
2765,4107,9.01
3255,2309,4.75
874,2387,9.36
1635,3077,1.7
4214,4126,2.9
1969,1774,0.76
1086,466,8.79
595,3453,8.03
4503,3488,8.04
2459,1550,2.34
458,1907,4.71
4878,4674,5.04
681,1588,7.3
2086,4358,0.3
4410,2028,4.5
4753,4082,1.1
4713,450,2.62
2325,4551,7.71
1431,2920,4.34
1398,672,0.91
663,3898,9.72
1595,4817,1.68
1853,294,0.63
2550,4139,2.97
1007,2740,9.45
1242,1309,6.6
454,4174,1.01
1365,3164,0.31
1299,3041,4.66
2957,643,5.66
4444,2018,9.73
1893,187,7.55
118,3426,3.43
486,2572,9.84
2234,258,4.83
2656,329,9.82
2529,2327,2.61
1152,3472,6.18
938,1326,6.9
1953,2735,1.42
2561,3760,7.51
4445,4640,9.58
2679,3159,1.96
4539,3685,4.91
414,2071,6.57
4744,3179,4.83
563,4117,3.19
2151,2523,3.49
4188,4163,2.09
4547,228,8.24
4994,793,9.02
2754,218,2.21
1086,4317,0.58
489,970,0.49
2732,2116,7.36
3852,187,6.13
4692,2470,8.99
1956,1813,5.09
1230,3917,8.41
1048,445,5.7
1491,733,5.37
4919,727,9.15
1897,2157,0.93
2666,2882,2.69
293,4357,5.04
1676,3335,5.63
4359,3246,9.36
1531,538,1.84
2123,4948,6.1
2838,3823,9.01
4653,1190,1.59
358,765,6.51
2305,3452,0.15
4479,3974,8.52
4170,2256,9.9
4462,4428,8.68
4370,3189,7.1
4962,2725,5.65
1044,4091,9.85
1820,1784,6.36
1911,2960,5.02
3481,4342,5.34
1795,2359,4.55
636,4449,3.9
2427,181,8.74
4766,3879,2.48
4722,838,4.13
2184,1199,3.29
2024,1692,3.39
3949,1098,8.0
229,1184,2.91
2267,723,6.79
370,4694,1.35
4480,3567,1.38
4756,1637,9.04
4414,2245,4.03
1314,1076,3.9
57,2631,8.78
3204,1750,4.03
4157,319,9.13
4324,2246,1.19
2986,4402,8.5
2366,1267,2.09
2034,1528,5.68
3153,629,6.47
1215,4513,8.17
2220,2453,1.61
3375,281,0.16
3716,4209,3.54
1113,3316,0.28
2011,1381,3.67
2335,554,6.98
4695,4530,8.24
1300,1964,5.37
4227,370,5.01
165,3532,0.29
2222,4065,7.82
1538,2601,4.67
519,3917,5.3
4315,2408,0.97
1027,183,4.18
572,4795,6.4
3810,2944,1.1
1003,421,8.95
1575,620,9.77
4183,1508,2.51
3398,1113,1.35
1552,918,4.11
3078,1528,7.13
75,4363,5.07
3743,3531,1.93
1413,561,1.22
1690,3221,5.77
4069,770,4.17
1357,1093,8.91
1708,2791,6.8
1966,3930,2.54
4677,2056,1.48
1517,4383,3.18
3351,1121,8.57
2844,4472,4.11
64,1047,6.3
488,3699,1.07
2313,360,0.41
1567,1112,2.68
1702,1678,3.32
2753,4841,8.5
3165,2188,8.37
520,3610,8.5
3787,111,3.86
4826,3801,8.52
2644,2701,5.71
4395,2190,5.49
1850,4721,4.85
598,2500,4.59
4658,2340,7.5
1363,70,8.43
4012,717,2.29
1223,3890,4.47
4313,4250,7.79
4377,4937,2.95
3949,2644,8.51
240,3108,2.18
308,3463,4.82
3280,3128,1.85
270,2342,4.88
4836,507,7.84
1460,1795,2.36
1970,492,4.07
1458,1636,4.33
3468,3974,7.77
1357,3079,7.58
3283,1325,4.7
4660,3070,0.37
1924,366,9.83
4665,315,8.56
3076,2955,7.39
4695,3973,1.94
637,2453,1.21
3363,504,6.84
553,1199,2.63
2996,2641,5.72
1379,3145,8.77
1348,2607,3.17
2875,3130,8.12
2510,4971,0.34
1336,3357,4.11
896,3640,6.76
4405,684,9.8
4424,1059,9.06
4510,4375,8.35
3945,2347,1.29
4922,2966,4.78
1453,185,0.33
568,3330,4.06
1473,521,2.9
1668,2344,9.65
4574,4839,7.86
848,1757,4.07
3627,4587,8.47
3421,3458,0.46
1806,3205,4.63
522,3609,9.69
4586,3808,4.41
721,3565,2.86
4472,3690,7.31
3566,3062,3.11
2336,3746,9.25
1033,2178,3.65
4094,1929,0.74
968,4877,1.49
1183,3145,5.22
4408,2417,7.3
2451,2128,3.84
3619,4622,2.45
3874,2278,7.18
929,4267,3.59
3945,2202,1.46
377,4434,3.54
3788,3288,9.1
